442c6fc8659cdf5bd32a9631cf51b3c2,1,dea837d4f3f30b541725d258c15e4ff1,c3867b4666c7d76867627c2f7fb22e21,2018-05-10 15:30:49,60,18.3
442d43ef2431c6c8e8c2961781d59593,1,66babee723bbc5f12d8f113b7abe6d21,59b22a78efb79a4797979612b885db36,2017-11-30 17:53:47,59,15.16
442d76affff0114c57a8b5e3af634638,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,2018-04-27 10:31:10,14.9,22.85
442da52f7e1c635406d2ed070bf1c358,1,370a70d261195a30346c3a01555f4472,6edacfd9f9074789dad6d62ba7950b9c,2017-07-04 00:04:05,21.9,7.78
442dccfb1443cb7035f2b7810f974dd9,1,b83738ac1903f7c8f0ed378cb085909c,c003204e1ab016dfa150abc119207b24,2018-04-09 12:35:25,129.9,45.46
442ec78ed357a4b45b7a0a5b67c2f050,1,d7bdb9dcdcc2e07bbfac14d061624557,5f1dc28029d2c244352a68107ec2b542,2017-11-30 01:19:32,37.9,7.78
442f0c23874c2066610c590e95ebfa4a,1,58e14150c9316b8f981742498dd97606,5debea795b07621e1f90532e18f96145,2018-04-09 05:48:51,74.9,14.6
442f0e41adb26151ced75873822b96c6,1,f38b966670d58abe147f913bbf9a7ad1,2528513dd95219a6013d4d05176e391a,2018-06-08 09:51:08,189.9,30.91
443038d9ed6b74bc4f7bfa679ce81bf1,1,73bc42701d50d3c0673b38ea8fbe2e32,7c67e1448b00f6e969d365cea6b010ab,2018-03-08 21:35:34,229.99,66.42
443116e07cc2239474704eeca0f80694,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-06-14 01:25:19,109.99,38.29
4431c5cb9924f46deb9eccfb159cf340,1,cb624905bc39979a816f8906c70bd6bb,8cbac7e12637ed9cffa18c7875207478,2017-12-11 11:05:29,27.5,17.92
4431ef82561b8626af05cf6e4c30f8a6,1,173c08b531cec70292992396ced22e7d,157c3e4b42f81ac4a44e8b1ca2fe9876,2018-04-19 17:30:53,104,23.31
44336b642856c33f94a6ba4b8a7dd6d5,1,0705b33fb285827a578fce4899f1b921,318f287a62ab7ac10b703ac37435a231,2018-04-15 23:30:04,22.5,22.89
4433add7ec1811cbdb34a289d636f1f3,1,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,2018-06-19 15:03:33,209.99,35.68
4433ebc14c69e56090cb4e96d574d9c3,1,e44f675b60b3a3a2453ec36421e06f0f,730937bf88cb151eb2eb849f642fc213,2018-05-02 10:15:18,105.3,37.43
4433ebc14c69e56090cb4e96d574d9c3,2,e44f675b60b3a3a2453ec36421e06f0f,730937bf88cb151eb2eb849f642fc213,2018-05-02 10:15:18,105.3,37.43
4433ebc14c69e56090cb4e96d574d9c3,3,e44f675b60b3a3a2453ec36421e06f0f,730937bf88cb151eb2eb849f642fc213,2018-05-02 10:15:18,105.3,37.43
443461fcb984bb8a76e4a9eae02a9898,1,6aa8f339965debf52a549f8aade6d068,131fcb0a0c9a47bba4474aacff0f14b7,2018-08-15 01:25:08,51,8.52
44349f952ea4f26d94db5a15ef6f66ae,1,bfc0d01be79d9038c7720f983bf954e0,634964b17796e64304cadf1ad3050fb7,2018-05-16 17:09:22,135,10.6
44364d92617dfb4a39ce3bff4ecea2fe,1,86211c3f0c3c23696551eb29f052a269,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-27 23:08:11,113.4,18.67
4436546aaa7d7c56c61aa5ee6785eec9,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,2018-08-30 11:25:21,14.9,7.39
44367541b21451fc1fff30873b2cd899,1,4d687600c495f2049542171633cf1f77,4a3ca9315b744ce9f8e9374361493884,2017-08-18 13:55:19,210,13.14
44367541b21451fc1fff30873b2cd899,2,023a60ac6b3484afe23d788ce2444df0,4a3ca9315b744ce9f8e9374361493884,2017-08-18 13:55:19,259.9,13.14
4436e626db9585e2b35ab07c45ddaf2f,1,96c71a33864212d98d1df6c9b7e701ba,3078096983cf766a32a06257648502d1,2017-11-30 17:15:41,96.2,19.91
4436eb8a73f08dc5c4ba8b1e5b96d290,1,51b10a13b460cebc64e1325e7f228ae8,d1b65fc7debc3361ea86b5f14c68d2e2,2017-08-24 02:12:13,369.9,14.09
4437322bbcfa3948b387f1e5e3801a24,1,ec6cf0744914e96d2c1bf6a1bc475665,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-06 11:48:44,141.75,13.7
4438006ddb5015b3c15d1d5e6c83c80b,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-22 12:26:49,49.9,17.6
4438691d291f7a436db5665e8d010ac9,1,e4e9fa024c5f014419b395452a41987c,e2aee0892199b1d92530e371abd825bf,2017-07-24 05:55:37,119.9,65.65
443927ed7bbf7df399ca64efdb0b684c,1,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 06:33:29,54,15.13
443927ed7bbf7df399ca64efdb0b684c,2,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 06:33:29,54,15.13
4439ae87a236a720d52416f0f5b816e7,1,dab2413ead0edda9967edbc9bda2a64e,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-22 10:38:34,29.99,7.39
443a73a22cd4e0078a47c275b358b786,1,90c3564fa89e67d5e1b4898dd43cebc9,2c9e548be18521d1c43cde1c582c6de8,2018-05-18 12:31:08,25.9,18.23
443a73a22cd4e0078a47c275b358b786,2,90c3564fa89e67d5e1b4898dd43cebc9,2c9e548be18521d1c43cde1c582c6de8,2018-05-18 12:31:08,25.9,18.23
443aabd96751d0f91e92d34dae9f473a,1,63de2743d05ab59d85caa49e49459ac1,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-03-10 08:21:57,15.75,14.52
443b9c04691b94da8860a4b73512f94a,1,f4cd1164757f2f82e7f949e9ba129664,520b493b57809f446cb0a233bb3e25c7,2017-10-18 18:28:22,30,12.69
443bc8cc2feef50a6b416a0645dbf7b5,1,49366a8fab2e191239a143647474e7fc,e9779976487b77c6d4ac45f75ec7afe9,2017-03-27 14:46:40,31,10.96
443c3a064cdbe69048772620883f6b8d,1,05f8865da7fa719bf5e94039cfe17c4d,6ec1a01e866584bb679eb9b098345919,2018-04-25 22:11:36,119.99,12.17
443ca495356740c3822c77b19cf02c4a,1,ddb9d7913729b57995fa4b279dc0dcf3,8ca1551acf9832a4cf467bbbac15851f,2018-08-21 03:15:27,197.5,24.53
443cb0e10e1568b0aedc7e11ab91dd2f,1,34dabb8af33b3756cf72df05fb327011,0db783cfcd3b73998abc6e10e59a102f,2017-04-20 13:05:24,99,21.14
443cff258a277bb6451a8357fcc7f43e,1,42ec84ace63b58b8c5a7ba7be01d5fb8,2a84855fd20af891be03bc5924d2b453,2018-01-05 13:26:53,110,20
443ddf06ec0f23c8bf94bccb583714e2,1,077599a82ee54960bc4f4c941b0d1359,900ba814c251a692506d7834c1218441,2018-05-09 22:52:43,125.02,12.21
443ea0d00a4dd357d8b2c193cfd8a17c,1,d328fcf582df161878940a0edb77761a,784ba75dd9d20200c4caed3d7a77141a,2017-05-25 17:05:19,52.99,11.87
443ed86b157df243aa07508ada4b34ca,1,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2018-04-09 10:30:18,55,19.08
443f3ab34f06d2d9124cd153812b4ba6,1,f8e4c6a9bf1c1277191c445474b61778,d9a84e1403de8da0c3aa531d6d108ba6,2018-07-03 17:50:03,34.9,12.9
443f3ab34f06d2d9124cd153812b4ba6,2,74bb93f0c5192fc10b1c78acf5d7b21a,d9a84e1403de8da0c3aa531d6d108ba6,2018-07-03 17:50:03,34.9,12.9
44411d47c4ceddd847c094ee77fcbf45,1,6000cda32a1e7f6919ae1fcdf1d6259a,179d859f51292aac5c10806a356f7af9,2018-08-02 10:50:11,22,15.25
444134534ff42a9631f932653df1d132,1,40256a4f675b7f41f2ba899b022c02b5,9dda5bbacd45e18d6485fee649205d09,2017-08-10 17:35:20,71.9,58.9
44417c7fef91b12260e05d70494875af,1,10eca571d1658f6a268a7bd6055a4a9c,4978a02ea9c8be7a9b5480680f40334e,2018-04-24 09:30:26,145.99,18.9
444262e0348a6fbd695402228e0ba8ef,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2017-11-03 09:10:15,99,19.93
4442d1fdf454197e9e141f0d83a9031e,1,7cb009e2ae1cdf7d16e8fbf0255ba953,45a3d05fb00435e52a28859dd03703b3,2017-02-07 18:08:16,1299,24.79
44437f0cd12aae191555f66ce8dc2d5f,1,0d69c82f1bc2991a5ec6fff3d803876b,d2e753bb80b7d4faa77483ed00edc8ca,2017-10-26 15:21:21,87.8,34.41
44440fdd29ac17b06eb5c690b95d19ed,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2017-06-19 02:55:39,185,12.79
444444b7f836b844b14afe3e0fc9929f,1,6dff489dd40cf8c8575c6ac85b080f04,594f9aaa48e5bf431f011ddc5669b0d5,2018-07-25 09:03:39,69.9,9.62
4444b24c6acad48b8f3f43a18205cff8,1,ebadaf46edd2849cbc47c97f99543604,1da3aeb70d7989d1e6d9b0e887f97c23,2018-08-15 22:24:52,8.99,18.23
4444ee622d44353604947c0232f3f62d,1,fb7eda79f009c621d394406fc3c28d5c,048c2757535328e0d7dac690ad3c0aae,2018-04-12 11:50:14,157.9,43.17
444526825b5ea49c9405bd0d08fb8548,1,db05ec86bc6eba7fe32b9c739d31b10d,0bf0150d5b9d60d9cd2906003332f085,2018-04-12 01:28:13,99.9,40.09
4445dce651ca1507b70574af329d7405,1,a3daee3915d4fb98376e039ede6bdea6,2a261b5b644fa05f4f2700eb93544f2c,2018-04-02 15:07:58,50,22.93
4447244b60640d0067069c680995049d,1,c5e9b73e5f4c644885862ba3e1137b57,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-03 02:55:08,199.99,18.97
444881cdfe678e977b5e268fb6200760,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-02-22 08:07:01,54.99,7.94
444881cdfe678e977b5e268fb6200760,2,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-02-22 08:07:01,54.99,7.94
444881cdfe678e977b5e268fb6200760,3,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-02-22 08:07:01,54.99,7.94
444928c349bed18bd960cf50ac772e7c,1,86b29e90cab127b7231caf9eb85d4353,8581055ce74af1daba164fdbd55a40de,2017-12-15 08:50:28,69,13.5
4449a71e066083e0ab4b2bd78df4c423,1,ac44def10e24998cdee20a208d691127,8160255418d5aaa7dbdc9f4c64ebda44,2018-01-29 15:37:12,85.9,17.85
444a494f39275142d9c75bd7307cdde1,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-02-15 13:56:24,49.9,17.6
444a79f029a4c3fb4a713ef828f6800d,1,eb005badd08b68a6361449b18b6e13bb,a36b125ac6d5fdbc7f50de85c9157bdc,2018-03-29 02:28:44,59.99,18.3
444ba35537c4a2b24c3bf2e576ee98ac,1,902f869d68a62356e8f9d054ad5e9072,004c9cd9d87a3c30c522c48c4fc07416,2017-02-02 10:34:34,119.99,20.92
444baeba76a46804ce48bc19d0d45453,1,e803ef47024070a7574ecfbe85999081,994f04b3718c2bab35c2adfa8afecd2a,2018-07-31 14:10:18,36.9,18.36
444cac26abc4e08633d89fb741c242d8,1,8feb43a054893da80044ad0f693fd0ad,f3c38ab652836d21de61fb8314b69182,2018-05-24 08:36:37,49,15.23
444ebbf5602b5acdad22e0b4a9951bda,1,0454c95c31d75e5f86c354896a3d9814,2528513dd95219a6013d4d05176e391a,2017-12-05 11:37:34,299,73.72
444f0e1730bea305c2101a19267fb7b7,1,5e65e068400cdced025ac4801d36ed4d,2a5b78b41cd05baeac8df54c6606b92c,2017-09-18 14:30:36,136.77,15.71
4450472f01f7fd687ccf5cfc12a12eef,1,9aa9caee155847cddb376a05b9a39791,ea8482cd71df3c1969d7b9473ff13abc,2017-11-28 03:16:23,24.99,7.78
4450dd016b7fd4215c35bc0bf87b461e,1,2f785af0f4f132585052347521b90b29,e3a386fc36e22064434e1fa256f6a9fa,2018-01-30 20:11:47,49.4,9.34
4452080876f5de5c69e66d6d8b9e10cc,1,ba0aeab8fee0bfc98bb3bfbc321e6d9d,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-09-15 16:15:17,105,16.98
445365618743df6b2fc99573390118c9,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2017-12-06 02:15:22,53.99,11.88
4454ffbb919a4763ae6aead697473b73,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-08-14 14:44:42,330,20.41
44551b161630b0e90e73ed35fafb4268,1,ac9fba4745c7352cc4038631be412f70,86ccac0b835037332a596a33b6949ee1,2017-04-20 01:05:23,52.5,14.54
44558a1547e448b41c48c4087fe32ddd,1,7ac6cda1ec564b21b2daa9dc0973c1df,de23c3b98a88888289c6f5cc1209054a,2017-05-16 20:55:21,199.99,10.21
4455bffefa49b2524e0291440b78b02d,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2018-08-01 09:05:30,24.9,18.27
44561b17e20e18c835ffb61863a20b58,1,450a44fbb7995e0ace31991a2bb05470,1b8356dabde1d35e17cef975c3f82730,2017-11-14 21:07:04,32.99,17.6
4456598910b67f78e196b09a39a53c50,1,6a709b701952f3257fb1bebb4388dcc3,128639473a139ac0f3e5f5ade55873a5,2018-05-04 11:11:22,24.9,13.47
44569e91b30111309ef6cdca8bfaaca9,1,5e5d267a41f3d8bb608c2f0bd4b4972f,7d13fca15225358621be4086e1eb0964,2018-04-09 21:49:35,223,14
4456ddfcb3350b652f0318df9b7f3cde,1,62e456c867c6e980b926b96362a76468,bd4ff04377f974574f7f0bf9d6ce7dde,2017-02-24 12:16:48,34.99,11.74
445736171736c70c6187ee83c34165fe,1,51e3084a334ce75dc646c9c6eea90e37,8d956fec2e4337affcb520f56fd8cbfd,2018-08-19 22:24:23,24.53,10
445736171736c70c6187ee83c34165fe,2,51e3084a334ce75dc646c9c6eea90e37,8d956fec2e4337affcb520f56fd8cbfd,2018-08-19 22:24:23,24.53,10
44579d02e209aa42e391a4af78ec74fe,1,a4bc24bcb44abb54f2f6214991dcdab0,8e6cc767478edae941d9bd9eb778d77a,2017-02-08 16:30:43,59.9,18.7
4458b3efa2a267c37c8851684ce7309a,1,36fc6e3cc37a14037506dde26d4e8655,8b321bb669392f5163d04c59e235e066,2017-12-07 13:09:56,9.5,15.1
445a17ac1fde5a5ac27faedc9b38318d,1,1c9b5793de6c3d9117b6218552c87a8f,3c7c4a49ec3c6550809089c6a2ca9370,2017-12-18 03:50:14,16.9,7.78
445aaad4cce346818af0ce07050bf4fa,1,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,2017-11-20 17:30:24,21.9,14.1
445aaad4cce346818af0ce07050bf4fa,2,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,2017-11-20 17:30:24,21.9,14.1
445aaad4cce346818af0ce07050bf4fa,3,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,2017-11-20 17:30:24,21.9,14.1
445af51c029e740dfb8f62d31375b889,1,27e16487e531314a52b2c29f94ce1231,d12c926d74ceff0a90a21184466ce161,2017-07-20 12:25:10,34.9,15.1
445b8011d509adb520744d60fed763d1,1,c55fe8cbb36a1353e443dc9e773b80da,cfb1a033743668a192316f3c6d1d2671,2017-12-08 18:11:09,26,15.1
445b8011d509adb520744d60fed763d1,2,c55fe8cbb36a1353e443dc9e773b80da,cfb1a033743668a192316f3c6d1d2671,2017-12-08 18:11:09,26,15.1
445cd7658594f062d61dc8a61d87e602,1,a8b3b0af05abaf1bc4d318debe51f3e1,02f623a8eb246f3c5f7c2f96462654e6,2018-05-15 09:31:15,140,14.34
445cd794c7ff61866803ea314dabe645,1,e3f7b3cbb0ccf1f1e361e6974b22e346,1835b56ce799e6a4dc4eddc053f04066,2018-07-18 15:50:23,41,13.87
445d0c0872352cc8c31b797c707f4c47,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2018-01-23 13:52:25,12.25,7.78
445d0f90bcb70f0d6c8edeb350b3dd19,1,f62cbf4416c9ef8e1b4e8d5279891f24,8b321bb669392f5163d04c59e235e066,2017-12-29 16:29:18,13.65,7.78
445dfa2b420c1f20eba83ec3d5ce8993,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-10-20 17:08:30,59.9,19.66
445e35406984b81b3f9109de8994e197,1,f06059b7624d79f0c063e5d45bffcafa,218d46b86c1881d022bce9c68a7d4b15,2017-10-24 16:30:04,85,17.84
445e644ce100ddf209bc9fd616d882ae,1,2b301a96f8ae692b3157360f621b658f,269c5fc9fcadee614364c3620c30a1f9,2018-08-14 21:30:12,29.9,7.47
445e644ce100ddf209bc9fd616d882ae,2,2b301a96f8ae692b3157360f621b658f,269c5fc9fcadee614364c3620c30a1f9,2018-08-14 21:30:12,29.9,7.47
445f70d8cd0cc47a45c806cf81e37b61,1,3454a52c75a86e23aa6c2c2bfc330dc6,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-26 09:49:13,15.9,15.1
4460329ef6417ef6f526adae51f4a7ad,1,1095122297a4faeebb3dd2cb4c9b497d,7142540dd4c91e2237acb7e911c4eba2,2018-06-27 02:20:24,69.9,41.47
4460d444aff619a6e34f6080d64a3e73,1,77922dd87928c2cf9225946dac2a27a7,5343d0649eca2a983820bfe93fc4d17e,2018-03-21 16:49:07,56,16.36
4461758febf28f20a599646b502ddbec,1,50b2ddbf47bd0b8eecabb404613e2a45,259f7b5e6e482c230e5bfaa670b6bb8f,2017-04-04 10:30:21,49.9,22.28
4461b95e70e309fde34dd20048ecc0dd,1,836c9611edefc9a7015fc464453ed246,7210cd29727d674c00741e5e387b3ccd,2018-07-31 17:04:22,64.99,8.62
4461c3982eae2b994600292df19e6ae6,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-01-16 22:34:21,29.5,19.84
44623b600f074e7c76dc280274e437f8,1,99f265229d46f700208ad7cb1ff48aae,ea8482cd71df3c1969d7b9473ff13abc,2017-11-14 20:46:22,29.99,14.1
44628cfcb3b5de94aed835b088caf99a,1,8934769521d632e65c27992662f05673,cb8bcce248bb1fb274ba762d8b971456,2018-01-25 09:15:08,149.9,17.49
4462bafbef3a623e13088c31afb8d976,1,90916a1ae9ea5e3c8c15c37b51834f37,d1b9d4be4b6f9ebd85f8acd6745ba612,2017-12-04 10:16:25,114.15,34.6
4464462d945bc41b8b7cc74d04722969,1,3f14d740544f37ece8a9e7bc8349797e,f457c46070d02cadd8a68551231220dd,2018-01-26 21:14:14,84.9,12.72
446461e627059dcc66c0d83df1d3fadf,1,57c9362442482cd2451f2eabf468e532,966cb4760537b1404caedd472cc610a5,2018-05-13 23:12:22,1099.99,15.46
4464db47018d63c21ca7ca5dffc833e7,1,8e910a5a78e3378d8c570c13e143d631,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-07 01:43:57,19.9,12.8
44653f1f97b2b55f4f96313c3ac8c5c0,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-06-06 13:10:25,99.99,17.95
44654d9de4f0399c4419f4c790d0eeed,1,98d61056e0568ba048e5d78038790e77,8581055ce74af1daba164fdbd55a40de,2018-01-11 02:39:21,160.55,16.83
446634c9e8e8c3a70fef1507c82d5c68,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-23 16:15:48,224.9,35.37
4467611bf43834b28dee6d7eecfe201c,1,45bb83550ff78aa259858ff41921129a,052577151711aec5c744fe12e66db3e1,2017-11-01 19:07:14,687,42.65
44676f5946200b6318a3a13b081396bc,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-08 04:39:19,75,21.02
446783bed4af912fc010915b3ead3b91,1,1dec4c88c685d5a07bf01dcb0f8bf9f8,712e6ed8aa4aa1fa65dab41fed5737e4,2018-03-15 13:55:46,589,107.63
4467dd578066b5d41c3c401cb0b3f628,1,7fe486a60125c1541517e30944f95066,4917cee8d902e13428c3ec4b1ca6f315,2017-07-17 17:24:11,149,27.36
446872ecf144444c683b8e2774cdf3e9,1,089447f48055194b36dd135e1a353cff,a1474fd46fd3430168f7ec202da39408,2017-10-26 11:45:21,91,47.17
446965992096e4620bf30d170edc3f9e,1,e611a297d7a9df83f906aab5c746fd06,81f89e42267213cb94da7ddc301651da,2018-08-24 10:35:17,93,13.31
44699b6718b35247c4ae1e798d0ec533,1,99f5b2240b82bf9387e5cf2fc0335b08,0b90b6df587eb83608a64ea8b390cf07,2018-04-02 11:55:42,95,22.38
446c4ce86a1a5e91febd73e589af48be,1,a9008cd162e8e98ef1a087a797df2fd9,b347677812ea483b0f528eaf8cbc09b7,2018-05-28 19:57:30,139,18.55
446d3eee7dfa0cb1844584b53bc37cab,1,87e6cf7eb3e4996b725323a1d704fb8b,44073f8b7e41514de3b7815dd0237f4f,2017-06-15 20:15:21,228,16.36
446de4fae55c385fb4c5481c783bed29,1,1aaf80d4afeb6d8636711e75d02f1a7e,080102cd0a76b09e0dcf55fcacc60e05,2018-05-16 09:31:35,39.99,15.23
446e02d86df55998dcede938bc79e2cc,1,cb9d0035d58326e67764402c4379385d,bacb1f0ed56ad24198f5810d2b3fe9a5,2017-05-09 14:15:18,295.9,40.78
446e20f85f1b9cf552376d6f31c983b2,1,9e28a904bf99a4b3d1548580a906b3e7,7142540dd4c91e2237acb7e911c4eba2,2018-03-05 04:11:27,59.9,29.21
446e94f0a6c617e2444bee5ee7ed7050,1,f2466c43ec41d6b64dcc6337d5e5a6ea,412a4720f3e9431b4afa1476a1acddbe,2017-10-17 23:21:06,29,15.11
446f7424265f98943549eb1cb79eceed,1,3c5229dee6997f28485a65cbabceacb8,dfa0c4c6229ab200a4a1336b4d7128ff,2018-08-22 12:55:21,63,19.63
446fdc806b0c1bade7477c8adb83b9e7,1,9783bd52943df9833a6a92f2e8f34f32,2ff97219cb8622eaf3cd89b7d9c09824,2018-03-11 21:55:24,89.9,12.77
44701fee78d50ad4307eff3c630a4f24,1,ef9ac8a095abb122d1f1314abc153e2c,46dc3b2cc0980fb8ec44634e21d2718e,2017-03-17 14:31:08,349.99,17.66
4471fc5ecfbb3b7fec1044fc6e6f6851,1,1b34de23397f9ce6cd0f7afa27b60eac,c70a353f02429c00775a46a75fb787da,2018-08-14 18:15:21,38.5,22.99
4472eca3b65b1dca5e0d59c0e4e0c6bc,1,d79c712e7afe8f0fd59b749ee1e4fc97,6560211a19b47992c3666cc44a7e94c0,2018-02-15 08:20:22,119,8.09
4473b8fa106822f223b714af3157b92b,1,335869ee35680c410f30db87ecdc83a3,744dac408745240a2c2528fb1b6028f3,2017-05-11 14:22:19,238,16.42
4473dab90d5c08b597499e973725804a,1,b1631003bdbc3b1e876f83a7d851d74a,cc419e0650a3c5ba77189a1882b7556a,2017-11-07 17:08:09,56.99,8.72
4474caba80193ac70c8175e131162240,1,e4bc26706c5391433592fc23fecce0c7,79ebd9a61bac3eaf882805ed4ecfa12a,2018-02-09 08:50:23,124.9,18.12
4477da12913cb6bd85fc066f52b27f91,1,44053ed0088d0655ed338810cd2d4d51,fdb9095204a334cd8872252ffec6f2db,2017-08-21 03:32:48,142,9.81
4477f0fa7855f6d43e17f4b8e6612898,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-05-15 22:50:10,89.9,15.38
44788f829ebc0b5b1087279d261ca20a,1,51d1db0b0ed8fee9994a5bae549a6160,6481e96574816ead57975da2c0f6d80d,2018-03-14 15:21:52,170.5,16.91
4478be65e69dff16ebd5739137d33057,1,e282624d8c82e04983f125e167eb4521,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-02-07 20:35:31,18.99,7.78
4479256715e46f9c6ec0402a14889a5b,1,e8ca1ff2d0a28edb5be8bfbf2964dc3a,6b536a23086fba0d58c08d68814397f6,2018-04-19 02:15:35,49,23.28
44797f59bbfa9d2460a8239ce6cf4b3b,1,b74d02ba43060d2cbeba7759a869da5e,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-09 17:15:11,114.9,12.3
4479bcf612bcf1a5aa13bd096bbca094,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-05-11 13:35:18,179,19.94
447b7c9b6b51381a908e562384313068,1,aeb2f7fc62c8a2a56ae6e2f1b04d4e62,8d46553a36e68f95350a200c12f8f2e2,2017-10-30 04:14:38,16.9,11.85
447bd8e2281ef147772c942e18c2229c,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-23 17:56:38,69.9,12.43
447e7d42d8715bfbb6336d2dab784582,1,6109d0cae3bcb57d579bc0fab6e61814,dbc22125167c298ef99da25668e1011f,2018-04-25 11:49:38,79.99,15.41
447e81187647a12bf1a254923877d0ed,1,9388e84da6051e85eb86fc653c3aa64f,cce6ab8d1682639fe45ab70234f1665f,2017-06-14 02:30:23,34.9,19.59
