21ccfd8ee777c40d2407604c5ddd2db1,1,credit_card,4,118.88
657516e76af3d3776fa65ce47ce04d57,1,credit_card,2,121.44
14896b78d03e4c9b80d6b32f73b2fb0d,1,boleto,1,113.76
d6aac305add81d76183a41fa21e7a3e1,1,debit_card,1,37.1
ef1b29b591d31d57c0d7337460dd83c9,1,credit_card,3,92.27
036f684797c77d9beffa596570e198bd,1,credit_card,1,46.1
9e8039eae702d759bca1fe0fcd1209b0,1,credit_card,5,163.1
95f4b06290fe4b512aa80e31ca5afabf,1,boleto,1,126.33
a3725dfe487d359b5be08cac48b64ec5,1,credit_card,5,165.94
bf29bb776556e9880bb6b24b8e9ec434,1,credit_card,3,37.77
ae86e8d601cc4c3762fff0d9609a0861,1,boleto,1,208.63
0fc43892a2c1a8aaa96eef7d27a85017,1,credit_card,4,133.76
880769ba72966e66d6e8e1f1152a0d36,1,credit_card,4,87.5
283548b206a96af4094495858774befe,1,credit_card,1,401.07
2536adb313f6bc4854a1cc21a2ecde8f,1,credit_card,4,87.94
b448af855d1372c2e0375fbea27782dd,1,boleto,1,51.13
d437ec1ece70f3e35d2695adfeb8a272,1,credit_card,2,71.46
96c1f803bd98812f30e0e72841822e3e,1,credit_card,1,55.13
43d8ceec1139cb3e75a6ab9d25e2e6f6,2,voucher,1,199.47
d37d89dd6d36e423ff7296dc9482c53e,1,credit_card,5,266.52
9a48bdb3b3f610a7bc9f2d2a1c722e19,1,credit_card,3,172.22
d8751e37cdb2166fa6df8a8ebc346768,1,boleto,1,164.9
119d2d80c921d5b4806a1b19b4e8c531,1,credit_card,3,265.95
e5c32f239371faa3bdade23da46b2921,1,credit_card,5,184.58
c55faa68b4c77433099c244b2b441dc0,1,boleto,1,111.02
9000ac1824b0d81895e185e41fab65d2,1,credit_card,5,158.76
1e7058a9b831d3c87467082f9d306253,1,credit_card,10,157.22
1aae876e8a8dcd3f41f6ec9aae3de9e3,1,credit_card,1,11.39
e1628b041fbaf3d0df5f995d0ad91cbc,1,boleto,1,65.44
42696dc99cfcd6fc7cf7d426ce456cff,1,credit_card,3,227.1
ccf27ea35dc842ef81bc07ec33164b56,1,credit_card,1,20.31
fac93ab061de252fc2dbaaab7d9f9eb1,1,boleto,1,25.72
f967b3b4e10db096bfc62535abb40d43,1,credit_card,3,63.88
4832ff0402c0e07fcf802721babe2b05,1,credit_card,1,1201.55
0c8d2195cb6aab1034f95a0f87b149dd,2,voucher,1,94.1
5388e2708f398a221ce222e9ba8ef02f,1,credit_card,3,81.46
ef9b0fd26c25baaf42b8ebc3417fff01,1,credit_card,8,589.72
a1ef4df483e27aab8cfdb7841f0fe317,1,credit_card,2,78.02
156ba06ab4556cd19613dca1cefa9f7a,1,credit_card,10,101.22
ccce59b16257bf1384f3cd838824ac18,1,credit_card,2,189.56
8be77876ac9c4b149404292ab1538b20,1,credit_card,1,85.22
330534a2e7ad98d0c76ee20bfa001c50,3,voucher,1,20
31daefda0897759a2dee9729dd9e057e,1,credit_card,1,67.35
15db3ee82b2592326fd5390713cf56eb,1,credit_card,5,118.35
97970934fe4f84a9169a79b05923fa0c,1,boleto,1,134.72
b48623681f64bf6e435076c84b3eb077,1,boleto,1,32.96
d0bfc2beba8af659a7585f0f48efde83,1,credit_card,1,88.55
c3d312efaba704532c277f632796b258,1,credit_card,1,79.77
d69fcef5a5fe3a3db60ea65c6ee499cc,1,credit_card,1,69.38
fcc5914e9f71ef930cd32cb26b3563c4,1,credit_card,6,185.14
5f37c7c9cfd25572ee87b69b77f27b8c,1,credit_card,4,217.87
353c2d280644bb6bf788b0591a162373,1,boleto,1,63.28
b60cb82db24efcb2f5d0df26426c3af2,1,credit_card,5,54
77d685df1d92550ffac03ccc56a692e0,1,credit_card,4,237.26
0ba375898f7c9b49e9d12cdd4f4467e8,1,credit_card,8,365.37
2eeb8e6a0c5f3787936ab06ff6dfc54f,1,voucher,1,35.07
7e90eaf88da7fea3fb251e0979bfc22a,1,credit_card,3,194.79
8f72f1ad07895bd823ba96b580936a1f,1,credit_card,5,211.04
27f80456be871c8bcd250bf61f7684f1,1,credit_card,2,137.6
10428e01b7a60dc58baff4e4cf11a64c,1,boleto,1,174.96
aa2cd8b186c94011da9d0f80785a3f20,1,boleto,1,66.33
0f33fb71f898568a0193fcbc892cf511,1,credit_card,3,64.09
30e608f69bcd3b2758cc9f28c8af087f,1,credit_card,1,101.03
34984c4e45c628649f0e6c60a8f626f9,1,credit_card,1,18.43
5d08d050576ab268270b7c0956c6f162,1,credit_card,1,97.14
637b63dcab3f45274f131fbfa8662113,1,boleto,1,247.15
134184ef29c3230baa863482261f629f,1,credit_card,5,185.51
51c68b0aedaa22a0b426f5635ac439b1,1,boleto,1,399.44
d7ed6c0330486c8239f4fd349450d270,1,credit_card,2,116.94
f8571f355da1f3a55b8e264558e8e1f9,1,credit_card,10,748.89
41e296c991263f9ade5507299e38fe72,1,credit_card,10,150.87
fef549363384f9b965c942a7eaf0e6a9,1,credit_card,4,50.09
aaf3ed5d59c660ed5b94eb2dd4103ea0,1,credit_card,10,100
5acf78c509b083a69d8dd05a63a17185,1,credit_card,1,26.53
87a6714a3d067360c32393b2889a1726,1,boleto,1,67.3
b0f4100fd9f021ab148a7f95815fa2fc,1,boleto,1,477.63
70bdd8e366d92d7256c453272fbe5251,1,credit_card,3,62.78
a849dc1b351c9075b4d4b00c45375016,1,boleto,1,334.67
c7a102f6b038137e135115a15c791f74,1,credit_card,1,44.22
932ec6d82ea79bd299298072b7da0fde,1,credit_card,1,87.58
1ee34237b5f6da17a68b98f9f27e4a4c,1,credit_card,2,142.27
ba1d49ebc63a5776178f2b7ae10f0fae,1,credit_card,3,136.5
15894c1e0d37429ae01e88705a0e7941,1,credit_card,1,75.42
4631c1e3bc2f88c99b9ffcb6a8a62e37,1,credit_card,3,99
88498659c4bfb68808d6b49a57a6ed17,1,credit_card,2,118.02
2d089d0a3acc8734734e60850db44254,1,credit_card,8,232.08
ccf804e764ed5650cd8759557269dc13,23,voucher,1,1.03
d273547a145e247d7413e1fbc5279bbf,1,credit_card,3,253.32
d1129445a7d52481f5cd8c9198d4957e,1,credit_card,4,198.68
8c28df1eae513694a941565b1a0a5de8,1,credit_card,6,69.64
4932f0177140a9a8b32264ac6f41ac5f,1,credit_card,5,74.49
27eefac938270184a597acd3c44344ca,1,credit_card,3,63.42
bb5a519e352b45b714192a02ffe25681,1,credit_card,3,116.36
cdbd6a9fbdb7302360e7c110ce85381f,1,credit_card,7,75.62
8e2fb2dbedcc04e6230d18b3edd75574,1,credit_card,5,50.1
44ce6def1c74186615c88a02d09abcb2,1,credit_card,6,109.16
50cc8ba47fc38dfed74c9482ff949a46,1,credit_card,5,108.28
afb61112fb99b07fe17e591c68c0c84c,1,voucher,1,2266.61
fd083ca236fb56074a653948afcacd8e,1,credit_card,3,220.68
97c3de93ada0e07c7a8e01f130462293,1,credit_card,1,40.1
8cbc22c005a12ed79f03d377045951ed,1,credit_card,7,157.3
8f50ea351cdf971144474e5a4aef9dd4,1,credit_card,3,38.01
65475724044e5b94d968124fa141af0c,1,credit_card,2,144.65
f517ea1343dd2e2db6ad7e82cdcd6109,1,credit_card,5,54
57490284e3524fb4b1c4112fa966cbde,1,boleto,1,157.9
6ce317b426646bc2042821d2428dfd2f,1,credit_card,1,77.28
50430e1769dcc2c6d4a7db028ed50a81,1,credit_card,1,10.7
f0e3fe1f0a0a04e3e51efb76a536a099,1,credit_card,7,71.04
f804f51ce462b9e8544ac8db4b43362c,1,credit_card,10,113.33
183e1cca7e6e1aa97b65598a1b2fe6ea,1,boleto,1,57.05
42d8cfd4e239b47ae745848a8bdd5193,1,credit_card,6,67.98
465c2e1bee4561cb39e0db8c5993aafc,5,voucher,1,48.97
9e68e57b1d59b0b5e5f9c13701af153e,1,credit_card,3,74.12
2bd83192ab8f2f55212ebf3eb97cd609,1,credit_card,2,44.46
53555a45da468a1ae66bd1572a7002e6,1,boleto,1,202.98
b899e470532d1245c5f85d3cfd42d404,1,credit_card,10,131.01
fd6eda1ff5aedbd14847c99543d9162f,1,credit_card,2,172.85
4053d75129c21cf5b41d41e6bdf3cd28,1,boleto,1,86.24
f8853e328e43ca676354e48e5b70543b,1,credit_card,3,104.8
a21d355726140b687ebda5830c68e5b3,1,boleto,1,66.78
5f2905e9dc8966ce170d8d5f31ba67c6,1,credit_card,1,48.22
b0c7196170c9adcbf44c5b77f03165e5,1,credit_card,2,111.56
4c5db134eb6b1acaccc406e82f34b09f,1,credit_card,3,155.26
09cbc615350e91dae35a37b78994c91f,1,credit_card,2,196.01
5aa53cb68b145aa3a28a529fd09f77ad,1,credit_card,4,101.73
99044ef6d39a9053e6c8be072306da0e,1,credit_card,5,75.77
c2926e31138df3c04db3e35ee72471ff,1,credit_card,1,45.61
ae9a443074a6efcdf3daac224dee1b2c,1,credit_card,2,71.04
412d2be13fcba6c139d5c9998e77a7c6,1,boleto,1,164.32
e4825515f8ef501b2887a2ad0685621a,2,voucher,1,20
350bbe08ad1344030593d837cc982113,1,credit_card,3,32.77
ebb17d52f687e249ea4c82b179752cdd,1,credit_card,1,57.29
fc504e55e65297119164294412b4635a,1,boleto,1,40.24
93534e882600a1678683a51e57bb1883,1,credit_card,1,57.68
72440dd8694d68e0ec2dd68e3fc3cbab,1,credit_card,1,97.58
3a0502bcad9a327ac5dd125865643c49,1,credit_card,2,129.49
9312a513c9aa606d098a856e87a68d33,1,credit_card,1,103.43
fb028e12fd2759b233545fd4583ba026,1,credit_card,6,114.69
0a191803956e2748ef8dc1ed7ed5e991,1,credit_card,3,79.23
c2111fc685de07490729134e8d37188c,1,credit_card,7,159.85
97abddc4ddff2f3df5eeae15b23f8959,1,credit_card,4,92.35
dbe15bc3029c324b1076174fa0be62ec,1,credit_card,3,394.15
508ef7d543f489f3a281d9b0157edce9,1,credit_card,6,64.63
0be1de7b2e4f05c1dfa7455be69706db,1,credit_card,10,182.17
48acec853641fe35696ffb5b01c44dd9,1,credit_card,2,58.76
add98bb9caa9f37e7d0702845c3a5db5,1,credit_card,1,31.86
9af92d2e86d9facb76127d7fdb850944,1,credit_card,1,99.74
cc0485e2a281cfbca6a95b727a5c8f9a,1,credit_card,1,158.62
58373cef6a0a70e65f59d65a757fb2a7,1,credit_card,3,160.46
cf52c3631e531c83e5f92681b933a521,1,credit_card,10,186.66
2babbb4b15e6d2dfe95e2de765c97bce,1,boleto,1,106.81
0707e2f91c707859b79e711d852150c8,1,boleto,1,52.95
f825879441f1f289d12c308982d24315,1,credit_card,10,195.1
b55194d272b7e65501f2d19906f38060,1,credit_card,5,127.92
8bd6a871f49ba51f3579479d79c6f145,1,credit_card,2,54.06
788e7378d74502a8c60a80b6c66552b9,1,debit_card,1,132.34
9c14756d0113f66be55ca07456df3393,1,credit_card,1,26.74
e532ac56b1b0c1d0a55077a82db29049,1,credit_card,1,44.24
05bb540accb9a3fc966280b894023c9c,1,boleto,1,34.09
d2fb203e007fe808d4bb06b2df37b610,1,credit_card,8,207.94
29c7811622a48f352c1ad6ed24f6936c,1,credit_card,9,265.49
251b17268a3a756c257de7aff90dc882,1,credit_card,2,66.78
5a34dfccd6fb223c870ad34652d64274,1,credit_card,3,87.76
d73bf025952ff50e52729bd60ba12f28,1,credit_card,3,136.76
03a10721769c7d8f2fefab105e64fbef,1,credit_card,10,126.07
0adc694b12e2711cde18a5d31576bef2,1,credit_card,1,38.99
0c1cc28155fd9320c6ffca57c92999a0,1,boleto,1,71.33
194722a4c1cad67f5b368dce6edcc88a,1,credit_card,3,78.19
6c353b764e0d5e28cb2852e8e8603def,1,credit_card,5,144.12
7b00aadca44baf992ab48295d5abfd61,1,credit_card,3,247.47
bbc7d177c97f61d86a7486d86ed7a8b2,3,voucher,1,2.96
7d7eb2e2176ecc1a4e649624c46799fb,1,credit_card,3,1778.01
193c1dc57175afe8abd16a370d264fcd,1,boleto,1,90.98
02e405aa2667a116637cdb4affaf93c0,1,credit_card,8,162.33
57478ee9ef95eb7cdf2d930b8ff9ff80,1,credit_card,6,82.33
b75e81313e6d2e08c716bd845baff9a1,1,credit_card,2,22.03
fa6df59af574aa7767d6b43cc8f64085,1,credit_card,3,143.83
3307f8928b8114ca0acccad2dd716b35,1,credit_card,5,115.15
9656b5e1d47c547c84ed07f9da0fafdc,1,credit_card,1,77.57
7ab921e3494bf8da3df2175e4370f87f,1,credit_card,5,130.58
450b2dfcd82c6f60f6ea30628ebf2945,1,credit_card,3,184.49
4f3fee0fa922d1575e5b0e5f6a160629,1,credit_card,2,143.92
dca3acd527fb4ffbf49a0a733a6bf95a,1,credit_card,5,53.84
521a470b601d24e156ef0afeefdb7f92,1,credit_card,6,93.13
c01a11381559251411c136d6a8b1ee48,1,credit_card,4,105.28
85f92c80c1d7ad7158d27c8dfd111c6c,1,credit_card,5,111.82
af4bc5e9bc2ad444c7d4e2fc8e45ebda,1,boleto,1,46.23
9482ad48e95c5f12dcee48d3e142bb30,1,credit_card,2,102.11
1330176f6500125ff6e8e10922fb714c,1,credit_card,1,64.45
499689fc885e9c2bb31f4a13fc67f499,1,voucher,1,16.03
d684607dd5f758bea02fedbfbbb9d37e,1,credit_card,4,45
fba5f0680d7e30d3148e17be8bce108d,1,boleto,1,96.32
f57ef42b585d020c6a058a8334fae1e6,1,boleto,1,631.61
67b1dc65d26c33458a65a0dc85c2d682,1,credit_card,10,637.02
11c3a6a4df79c35fcbb2c1ff0dc10e37,1,credit_card,5,176.87
a29fb245759386c446688eb1d7e07120,1,credit_card,7,380
fa72cc9a6c1effa9ce0166cd8d5d79cf,1,credit_card,2,235.92
63001e1c2d2bbc51ed386b4830c757c8,2,voucher,1,178.1
c4d43ff7c0529549e6064083bd2129d3,1,credit_card,2,68.99
59fa6bcd9bd2ea970f71cef8229ffa7d,1,boleto,1,24.1
9af977c382c0327169fc10939881b472,1,credit_card,1,46.15
12127db748d62b92c43f9564d6c7ccde,1,credit_card,3,67.12
61dd76fc641eea1c3ecc493b029e935a,1,boleto,1,138.64
7905195351d6b5454db9c308ab72288e,1,credit_card,2,153.38
1958dfc7a44c7967a1f5339f67db8fe3,1,credit_card,2,40
b5195225c11fc325d686d24fe14eedbb,1,credit_card,1,134.49
19a63dfb4e82d6891be7e35541f92a2b,1,boleto,1,583.3
4314bc5f821b1dec819c7ac9634e78ce,1,credit_card,1,33.68
803b1bae34b452deca8621b507e483f4,1,credit_card,4,382.79
c8fbeee3ca85a32da48fa57b351b18c2,1,credit_card,1,41.96
e2df710c10b3d255c51ae1fb11bfcd11,1,boleto,1,71.8
7217572256d0fb150b86021f70d421fe,1,credit_card,3,113.87
15dbd4fa73037a8e8a6c619e4cffd46c,1,credit_card,10,919.38
1c8320ef825c18190be58cff7d6afb97,1,boleto,1,41.84
97bca524044b6fffcdbcc4ced6e2390f,1,credit_card,2,58.89
5b02e3190400ea2755927d0ee0647d73,1,credit_card,5,518.72
fbf352b18a26c6a86a53cca922facd25,2,voucher,1,91.68
00c95282163553a982f38481f9488481,3,voucher,1,20
498cdac3b77bd13d44a8cfd3e26b768b,1,credit_card,1,162.62
f7641c0de17b431a84de1c1b1cc508fd,1,credit_card,1,96.88
77840c00dc79e7841ea2e4b1de1f21e8,1,boleto,1,66.67
e01371016351ae4493ecbd7a8c5a33f5,2,voucher,1,137.85
856f72462f5bbc588c10c3abce3a8545,1,credit_card,2,51.75
42a64eac09d0a6be5a307753093d45e8,1,credit_card,2,112.14
dd6a1b472e35baa63f56890e96f5ae0a,1,credit_card,3,125.42
93185bd1aed7a10299305299fcbebf3d,2,credit_card,2,25.52
d29eab9897f34e95d170c97d9262ab7a,1,credit_card,2,136.96
f6a077b6752745563626dd0aba873fab,1,boleto,1,39.6
5036504a490faa98bb9506a134df8a6a,1,credit_card,1,118.58
57c431e8bf97cbdd79ba45fe58ea98d2,1,credit_card,2,193.46
db2c7430f7ab0de1860b953f210f67c5,1,credit_card,3,165.8
90eb7899e0ba01c27fc128e31e0c872e,1,credit_card,1,142.68
7ece3f32d060f91a98d50279ab15ebaf,1,credit_card,3,159.94
87545237ca3b1b733979d51fe73f8705,1,boleto,1,100.54
3c18b2ddaa9cdf16188ac0ca3ad8dee4,1,boleto,1,144.54
744dddb0362cbcb141adaed27f19cb3a,1,credit_card,2,96.2
e2b9380fcb4f1f7e2a7d2d3c77666c7c,1,boleto,1,86.52
0ee315717889c709f2cd864a34eb3ded,1,boleto,1,63.27
0cdbb064516056ec9be699ddabadc42c,1,credit_card,4,198.92
b888541e85bd60bfb0c0851ab1146c2a,1,credit_card,10,113.62
f174b7bb70b31bea3dbfdf7cf9719ce5,1,credit_card,1,116.93
cafe15573de0adda53dee071a1aa450f,2,credit_card,1,13.1
f3d92b10debc6571287fc47b1b077003,1,credit_card,3,32.69
07c8d74971a3302f6e7d2b0017ffb295,1,boleto,1,75.67
03dab6b77334d60ea91564ec4c7813a1,1,credit_card,1,86.15
17857d838bdb0e75ae6d0c02dd488ade,1,credit_card,4,233.18
33d14124f0c894a2390998ae1015abf7,1,credit_card,2,192.28
