daf457df7093e56187eda2050592817b,6d89c322686666680193afa698c29134,28035,campos dos goytacazes,RJ
534a35b633f86d450cc51643df986b20,22368ffd50b3053231db9241f9d3b1fb,13342,indaiatuba,SP
feced49097543a5b319c39654f895082,711d3ddf4abc7783350ec737193500d4,13220,varzea paulista,SP
f0413d0db87e22a35ae1cbdba85acb9d,dea716f14d24df9b537e38e6a4a23a1e,23055,rio de janeiro,RJ
bf919a6714a37fc4de08afea5d1e2b75,a575f8966a860979de35d63cbb90d9e2,29160,serra,ES
4c4d8815ab4bfb632fb88e90cb0a7b1a,62effaadc3a775a997b7753eafe04998,18480,itaporanga,SP
a8cfc4868a3293b3f56a9da031a35e64,4ece3c23c89ab319574f257763c717a1,44001,feira de santana,BA
47a66daa8a760e22ef564084cbfbfd1b,85b2ce1609ca4324a54d9ac38d29c414,55770,vertentes,PE
2dee80b74900bb89a1ecc3e97bcda6b3,c51a1f42780144ae12d0e529abc3f83f,40290,salvador,BA
4b332b74286fa94d1c32bd87b9d49c92,cddac5b56ee65e6ece087d94b26ee6c8,78785,alto taquari,MT
dcca8e337decb11f366852c75ccf156e,4c748ff629c2a44a487423c83399805d,17526,marilia,SP
550290db9e0772d476e9d9aeea14afa6,3046b0bd43b0ea4bc6d0aec70bc96e9c,30411,belo horizonte,MG
886069eaa0c282b93526bdf694eab36a,fb374f34f7d4e3c48faeedce48df63ff,23825,itaguai,RJ
e9b0f3b800151f5ea33a39ec85f01e2d,0b967b2aee0bfd5e38d020413e818886,2178,sao paulo,SP
ff8fb04f5d19bda82fe60888da7b0898,a3ea054806dcb0af77fcd797451937b5,12260,paraibuna,SP
60084b7d470df61a877bc270cae7f70f,1fc2cb6ebb730024fe7c5ab3d246e5f9,13310,itu,SP
773e44148a162cd665cec3f70a9f4fa2,42ec23281be69bee5dcc78d687e4a416,34800,caete,MG
36b978fee6782172875b2f50f047f475,f0e310a6839dce9de1638e0fe5ab282a,29050,vitoria,ES
1cb2963b96d7da644168b9282330a809,5ee41241785af239cd4ccd226927cc08,58416,campina grande,PB
30fa622c8d7ae7a8ae0be8c425350fc5,5afbeb166c714c40b07531d39c67164c,6730,vargem grande paulista,SP
c5a92db38654f2f74f3983d03661e8ad,e226254ce0c6d5b7a7ef7218c9b5b518,13607,araras,SP
925055020d3da2a5a903a5c08e0accd9,844a1fd1ed142ec9cd2979e0e77784f5,4177,sao paulo,SP
166e5d30f99819bb69c7803bf33923e0,7a43cf5e239497c863cc71711981e179,4726,sao paulo,SP
4ae7657c4b99ad33c3b842f5f0decd86,c3a2541d3d73ffdf5c42dc6ed3a781c0,45620,sao jose da vitoria,BA
957239777a7f01c21a58b82a032644b9,c7558d51c100334f0e84384bb42f0e70,71070,brasilia,DF
988126b4ddf725d9724e4318872ea2ae,507dc9becd4fc65635d90682dfa9d3a3,98900,santa rosa,RS
45537bfbebb450f1f4b50fee812ecec4,f6b6565ba9f6387fb0a46b9d30740488,11680,ubatuba,SP
5259347be036bd334ad145d509633d8c,164ba50c15bd1157975375a75bbde58e,37655,itapeva,MG
b39cc466a30b1b0b60c6a3e311ce255f,3b04d5394d524951c5f8ede44023ddea,20943,rio de janeiro,RJ
ac718fb7c27a55fdf5d8b0070a9ca602,30be913d7ef1f8e51182191d3b9615fa,4514,sao paulo,SP
70f455685561519d6a7770423cbb01ee,c81c9108cffad3027309e6f0ff327de4,6704,cotia,SP
6c12ba0696cdfa81f4d7427d78dc91dd,0706628eab2c8462575ebe7e1d0633ac,51021,recife,PE
bb5fc199a7fb4028471dc5325587f0aa,f384b670963f2cf3ff4909da5a5c93e1,5109,sao paulo,SP
9cb5cb63842b6b3b9843f6803eda167e,324ac53c3fc280401366b7c197dba28d,5734,sao paulo,SP
134c1eae2d05bfbd29cfa49fe67f7404,461691a7d9d67eeb8392ecc44031fe30,3146,sao paulo,SP
7460b4fda02ae69978ff6b5d7d5afd6d,6ceec19dbdd6f7f1a2ad55bb4317392f,28470,santo antonio de padua,RJ
ef6175a8a1635137174ca0cd10d6090a,be90ec50f4cf74326a1f9a41860d7f75,21862,rio de janeiro,RJ
e7ab75d3f954f4341e46ba3b932b8f06,1d071e2cd4214d7557abc9083fc99974,12503,guaratingueta,SP
c0244f9f43928cd292fdaabf59c49ae7,8f2fa110f45a5b5592f1593842b7e87d,6700,cotia,SP
a05c84f1b1af54e7733b5e84b8d9a7cc,3174a996d8e1ad133337531609f98dff,71065,brasilia,DF
8d7683a495eb362937f3956fb4608b44,a5ef8e6ba939abfac503451bf8a0759c,13419,piracicaba,SP
b4a4635e6d583f91ff510ed3d8856735,7e7fcf236cdc1c79610748fbdfdfb189,89247,balneario barra do sul,SC
7ee5f19c7369b67e6b814185b1051b53,11f78a71d4f05dd8597a8b987250a16e,4560,sao paulo,SP
ab404258ad36d371346b5fd3942490cb,ff6e1283173ae3fdce65e4db958b5721,22450,rio de janeiro,RJ
6c7aa7f4eee619102606e20914da066a,b18c8cbd9616a95055ef4146f3f805e1,5407,sao paulo,SP
57753ca70682fa16e7780c6f0189d105,c0f48cdb61ec6051c5aa770aa62011a9,5715,sao paulo,SP
b5aba2a45ddad46456430db8fa088cae,1b5720c7b0ee7183c2eafe3dba65111b,9190,santo andre,SP
c66b9864347ac9c4c881412b2e1d97a2,17cbedc24919c57eab7701e9d4136f16,35790,curvelo,MG
37b845ee1198626c1545c4b81f591960,d12130dd085941b280cf5e447e243a1a,14071,ribeirao preto,SP
de907113d684cfb11cb4aad163ad6b36,4f35dd90eaecd518f950102bf5ec256c,58857,sao bentinho,PB
eb23a78ca4ccf2c917d46875fc553c59,f6b5803c77d51cd68bfebc6032c1b485,71050,brasilia,DF
3540507264d3464eff1ed1be3e92c502,c4c85e60adccaf6b8ccb7ff2701f2e36,36572,vicosa,MG
8f60029e03ce786d8da780666ca6dcb6,a16656b34f59e202ef32dfc53b947847,49500,itabaiana,SE
a400ff8a1b6512b2d1f9fcdaf5e222a6,d9e06320bc4c013895d433332e0b0536,11542,cubatao,SP
3170c81f321ad235d12542dbe02f7dae,90cab9923812fd213cb88adfb39a3e8f,18603,botucatu,SP
53970e844c3e666d2eb588000127a4fd,ab7a1449e25aafb9147d9d3adf39821f,5045,sao paulo,SP
b8733025113e28454fd06c6e97ce9748,0f10d99ee99ca3d0489f2f2169b41ec3,24344,niteroi,RJ
e2a1ab008932ae1211651ffb0cffe7ea,b35bbea722303bf6e700f2b67ed6a88e,19906,ourinhos,SP
c4622e15ef4017b5ead56fb99dd5e4ea,be9a7d98d5b488583fa42b20881199ef,25268,duque de caxias,RJ
96126c52e2b0c58916768743af639500,6af3cec61f62cadce067ba750186d5dc,26535,nilopolis,RJ
37c7f02c119d260d0151bb6891bf4206,2df056eee643d14e648c62af1a1cbe73,85935,assis chateaubriand,PR
95fda3c2a70a5834ec54463c77b5f10e,adafff62692fe2b543ae734d219ab354,8290,sao paulo,SP
b2ba171781b90a99f8256ea5f0d6cfd0,a90a584ee146a7d150651b37c0c635f4,3575,sao paulo,SP
7c7c111ae872ea147556a0bcf3298488,ed54b14f4dc54b13120bcc86931c5255,30575,belo horizonte,MG
6ed05c8a41811fd62c04a36cfabdc3fc,1dc03b23f85e6846bb6de8a55d58994d,71070,brasilia,DF
dc75c9ef71e6cbda48cbe416729b79ba,3c5e1130694632f44051b23fd86ad9e2,83322,pinhais,PR
35ecb9f2f7aa6d35a5a12e17d73c55df,2b3c471b22d0a7bdf5506e54c52d883c,31320,belo horizonte,MG
245330e667436609ed3e8ead1554eaf2,b58b3b92d64c4fd12f04c5e45c2c7d75,13468,americana,SP
fac697cc750bbd1acf6dc02ccfd6adb7,357482c4e5b9b6200cc2b37b8a7b46b9,76980,vilhena,RO
4ba8c08de7fa81bb7c3ccbd2918e608f,08367838fec76cf190501e15cb8a9e67,3685,sao paulo,SP
75cf16e96df2157673bf319ebcf83b59,2005f0ddee9cf831f31bc3e2c56a3fd5,32260,contagem,MG
94e3bbb32ca95492eebcfc811695e965,d419fec77ff6467c0899e9ebc0f52003,9040,santo andre,SP
9d823adffe28abfbb37aab03173f62c2,1b691ff991aeb3802c0ac4545055af92,32143,contagem,MG
4706d0d4ae7d36f5b1c2ad217870e7a5,86f0724dbe81abc9efa0953f58c8a36c,13188,hortolandia,SP
db0f7940d5297fdb2a1c53161dbeace2,d765658873d327f9435dd921f260d07b,9080,santo andre,SP
9126139ff377800a3a1f52b4cc503046,094bc08bce9028f2a21e6ca988c88738,13920,pedreira,SP
aa8fa07c45822fc5fd6bd35e0a65dbf8,f293f3281ed5deb4042a891a5dabc3d7,37600,cambui,MG
bed5a20076049bad6c703bb683e0d1fc,a74c55db1520986fe4c117a54a0fc287,98700,ijui,RS
dd8554c8c748a675f913ea89a7b86b76,b0d0e87eff4879c722c40a46f0ad66d1,13087,campinas,SP
2f54fe23880698b37d980be4da8af756,f88ad0b5577747e03336a8b806da6a1e,2615,sao paulo,SP
afa7a206ec8cd8335d82fdde5ad8f24e,7d8dc6d2f797b963fe679ce9381c6020,26281,nova iguacu,RJ
36edf7315742a7ef878b09d974a697e4,1d5bf38084a1b6251519e2b7cf9a54e8,64023,teresina,PI
d80baef8077ebca9d3545ac893887d4e,bcff9061a0e61f1564c2274bf0c2772f,18960,bernardino de campos,SP
3492a938c440c581be2cba2e6b56222b,5800f1507380af3b594684ddde401a93,72210,brasilia,DF
8686c6f115aa4dddff8011037eea983c,72ca6d1721d10c690469c78caac5fbd9,17700,osvaldo cruz,SP
f912c14e8989bac8c4539afa12bf2884,b34bf81e5f1110343af6fa26710408c8,18105,sorocaba,SP
d22be3ef41b2dd919e8a0f327a02f284,e3297f28e4e7500951b5ef1c4b35c5ce,28637,sumidouro,RJ
0f3c4578cc4133c0e29cf96d0709d28d,6a5ecf25eae9db640b117f6a67c67790,39207,andrequice,MG
192b1a2d0d7d5d391edab32669ef31ae,31955ab63d5898c22935aa10c6522c8f,29162,serra,ES
c4c2a087e4f8e488f03f6af334cf52e3,dac4c0ef5692bf93c259a5b264ee9807,4627,sao paulo,SP
9f43e8777082ae8ba57c81b4eb906882,8b25396894d7f811e22e4a0662e18d54,85010,guarapuava,PR
3dfd82e8fc35846baa2c0e66da1d9ce1,b2e6e695e5c4bf58f8972e65205c8e1a,98925,doutor mauricio cardoso,RS
99b3b3709b00a7b817833b1be4ff0729,32fc029baa8e79b663c095e94a0fd716,87015,maringa,PR
031004fe0f92b09190fc8462ad2b4688,b93460c02625610d2ea42a4e16be1f23,8720,mogi das cruzes,SP
a6154e759eed062fef4238b9faaa7077,77153bb2ceffdefe47d6619e78c09b02,14580,guara,SP
b4f98a2a8fcc3ce83778e182b1560400,e2d97fc95eece649959f38c78dcf08ef,38900,bambui,MG
a012eda60386836ce9721240e137f5d6,40380848dfe50455e7802e3b2cd9350a,7910,francisco morato,SP
d8dbc8388e99acb58b9ac6f0a7f6bbfb,eb4ef41d614050eb2f59bb3ea068cf93,25902,mage,RJ
b53d492bd12be0c61763877147a919ed,99abce227f20bc33f1e1b601b2b03ea4,4950,sao paulo,SP
f738a2cf8579894bbbc0c34a835f3fe2,af1817648c11333174d2b4670f0c4ee3,99704,erechim,RS
4821ae6587f647ea233550de71fbc093,cba28ba69420c0e8103b8757970a1f03,80540,curitiba,PR
f8b6903b805687276fb7542e9416a3ba,901d27d10636296091d72776b42cd545,67140,ananindeua,PA
c1b5229b87a52440b2c3eca86b14ef94,9311bd6eee7140ace1c786fe87bb8b42,68909,macapa,AP
3fac62e2f234a69854b8bb6e56f5267d,37743264a183e41e3e830ab257709414,13201,jundiai,SP
8bf6fcea7060ca6e881d5cdcbcdfd78c,46e558e181f5d5bc24bafbbf3822c129,14810,araraquara,SP
b24995c172c3ba6760ae339c7aa8b94b,bf7bbf985f9e27b2348987ee07ab9260,50830,recife,PE
5140a58e94f23985287e8f5f565b7c27,f596242db91986b554f25768577cd5be,35790,curvelo,MG
11112c4cd680200fd3c3a00b6d37e0bd,f6f404ac89894d5985a99b7ff55fbbbb,23898,seropedica,RJ
4b63383d57d7b45e8c7df93cdbc5029d,f0d9cbf6fdb3f38f2aaae1ee44e66e19,31060,belo horizonte,MG
b06cfc8fc756e56db7d7e8d374883b00,258710aba24419c870194541184aa6a7,35930,joao monlevade,MG
f624111ab4517b23aab17423cc655449,4614fee469e2e0295a27cef0bfb724f7,99145,coxilha,RS
173c51aa6426097b70349ba4628425f0,5754d8c78f43edb29151bdef510f2cb2,82710,curitiba,PR
2ad3de0c1767ab3a9c0949d992573b33,4738f449248109741f9ef3971d2d18d7,92340,canoas,RS
f231e0441fbde50fb850af1950d6f21e,005f6fa02633470267dcd1e3ecd0fa79,15990,matao,SP
1466807c460a633a141042faed40b5a6,586c708c1c53302ca8c45b51ef30d0a9,44950,uibai,BA
0fec892bc0786b8aa341a872832a1714,20669a124d0efa91eedbe8262aac658e,13334,indaiatuba,SP
c16e6733b2b7304db7bc73b930d75c96,dc858be5b0bb881c067192937bf4ff78,6172,osasco,SP
ee806345d09f89cbed254c4a290da10e,2f5310ddeaf98eafea76a45cb17a8a5a,4549,sao paulo,SP
4e9217c5dfd97ced4ac2f769f8dd087e,8ff1f69b35c98589645f87be6ccb8b20,70686,brasilia,DF
796180b64dc72ccf2cf97022e18436a1,b6b22878b5c49dad8167be8ff764a35a,99900,getulio vargas,RS
5e84c9adddbf5d43f14223c9da669158,ae93a1472fa014bfd2c9a46fac4b7294,38182,araxa,MG
caa4a8bf3eee527d50ea671e39e67ac0,2bf2766ae283fd91c59a5d62891d5095,6765,taboao da serra,SP
94f4d0765f25acb851c5c0a5452303fd,7db4ea89b426e5d22106c2084b70667a,9890,sao bernardo do campo,SP
545437b420c5314158794b5e5775cf57,9edb393b5dd963808653d67e0b5884e2,72155,brasilia,DF
9a9c7c7779a50a08dea119e930e06fe3,4f548c910bbd1288f8f367c69bd8dfa0,38690,formoso,MG
96b3ea36ae6536e8d46ac247b72b9364,1ac1c20d54ae0a375b77d6841663762a,27525,resende,RJ
226b860a6fe1971bfbf3b36a7c54e4ce,78bef0347251a744f11157bb3cf07471,27525,resende,RJ
497163d8568c92562094cedd59be9478,83e9cbb7aae1a9b06f45112e4de92347,81350,curitiba,PR
f5f3337ca4f2551b44b66ecff52225c5,d23e27b448cb5d930eabfe84679e0274,44750,caldeirao grande,BA
26107dfac63f8909bfbfaea86f095c05,b2f7eacecad4eed16774885920e3d2a4,18017,sorocaba,SP
d6679f9035899b94503bb782c8352752,69bb1c97e77750c3161c7814e4aac154,29101,vila velha,ES
e2953f49e59522116ba3dcc05f65f2c4,f3d176999f9c1273045f770712608944,8810,mogi das cruzes,SP
d3775d8d2c341f2d6d1e52ec4218b607,360f86da5d33b620b9f38bfcf717c89e,55592,nossa senhora do o,PE
c36aba8015e71293fc377fca2be747b4,e65e882df8b8a0324e3ce1845a79a797,86010,londrina,PR
764b9171f58d54e6a590264a93b0c009,f525749c26b03017828048c2245204ce,3423,sao paulo,SP
a555a5df7cab99101ffe4ee4e349519c,ddbf3f9173b2137e15cf7d9499a47b37,26286,nova iguacu,RJ
6e9b72d0362c6e0175d0fe1ee39a154d,54de36107560e6089917c04b705c6ba9,36087,juiz de fora,MG
a930629079c8fab9993fd5eedf12de02,a7404213c373cd2bd26f31b3d4dc72d9,12235,sao jose dos campos,SP
7f858b13b6bc5add18230f1efbd7b6e9,9f0c1d85392533a1e960d4d58915c59b,31370,belo horizonte,MG
df7e5dc6c512398a722860afe9548e18,cc22a0a23d485416de881b847c8b7979,58640,junco do serido,PB
8ad46ad4cb8d5301c884b799a72c3d65,ab2c500726b677d82ee165259410ad60,36016,juiz de fora,MG
55ad70f3207fcef17011bf16878d5b9f,c11c87f1bdcf10efbe8fee744928c767,32670,betim,MG
bf7c8726d222f0d68a701aa4eece685a,7a1d1f8d5addd247654cb07ebea65d75,8664,suzano,SP
cdb52b6ba19c4ce0374834096b3cb42a,d55012402364b1bbf11acebba03863a3,14811,araraquara,SP
235dd3ad25bc8b3cc4b559a1f835866f,607344d7dfc591c9831bf9e8d5a4391f,19640,iepe,SP
84b9f36a23bcee1236bc7f13afab749d,df19c809342ecae8391e68dccf16fc8f,11910,sete barras,SP
fcd80d509b3597554b910dfdea7b3f47,7d225cf67a1c7263e1a2365fbea44e13,38300,ituiutaba,MG
1307e6db6ed2a5ec850aba32a6a90bdc,bb58670190dba4e9b320f84cb98317a3,28990,saquarema,RJ
d59bd53c5bebdf76720c302e3eaa63e4,255e8fb13698098da785abb2e130732b,36240,santos dumont,MG
63818bdafc7f8f42cbe050738e7910d5,e7f27438064df83b2bb025f27416aa20,26041,nova iguacu,RJ
289e413a221b35d1cf92f69e4dc48fb2,03954c4eab2b709af4659c43fc74708f,79004,campo grande,MS
33b601e9d2bbf7984de7b56271ce826e,f0d2de7e6fad38642178a1fa013ae1dc,70747,brasilia,DF
04ff7a6a7ef36f6d4f0b6812463966bc,e56f910f0c82a1d1937c752024b92cf3,78700,rondonopolis,MT
e0c3bc5ce0836b975d6b2a8ce7bb0e3e,78a159045124eb7601951b917a42034f,89111,gaspar,SC
166e89ca03220ced3e64bb51d351b619,2fe593f7802e5a4081ae50ec31918a5b,1451,sao paulo,SP
55d7aa9db123ac0a0edb65fe780bb28e,62a7980dafa5c5b4de80c87ad992e576,47600,bom jesus da lapa,BA
cb64e4b6dc20fde48260a4ec34197a09,4ea81e04a75e69237a44b189c05d461c,28140,santo amaro de campos,RJ
7037a169e0b1f4a5805af2c6a9237333,bf5f1d4548334174d5371158205504a5,79830,dourados,MS
8d619f80aabf169920e723ebf035f577,d23d00f1b2235c3532cc0753d196285f,24455,sao goncalo,RJ
e117fca322db0612b8282df12aa3d1e4,55dbd7a97e468edf48565a878fb31a86,85540,mangueirinha,PR
c8a6be2c61ccd0a754f9050ba710bf67,61ea375c4d036fb429f0010759a2d448,4576,sao paulo,SP
219399e5496f8ca1dc6f68753131c084,b0b3c2b74b3a2db6e2d76b7615ff6b17,79790,deodapolis,MS
036eed6f0650d445406ff23640b7911b,9336ed8ecc0d62a8da50590474e8bde1,88535,correia pinto,SC
bf06c86a8b45ff125329d7fb1e3c2198,229dd21d7622227806d7e47b5f40f003,7074,guarulhos,SP
3fecab5810a61428b1f916f932d3e44a,fc6d1dbfec9a9f195861ed1e9606c998,25720,petropolis,RJ
30e90d4c04c8faf928fe017f115ac776,a52a9f98a63656f3cf21523436921ae0,36021,juiz de fora,MG
9f4578f809480da7c0bc98fab02c1cc3,da1156ecf6d5c22b6f55a25a22b707e7,5731,sao paulo,SP
40007efc8eba921655b88ab47d309e4b,e57e16147ad6a71d8ca0ad5412e745a8,38625,cabeceira grande,MG
10a59de74df59fc077830fdd95db4a56,f410e6ebfc47e16373907ddb53acbca5,66095,belem,PA
6f85f92f8b1e665f2ac9a08f17861ea5,16a87f204088415ce012102c912a33d9,29102,vila velha,ES
a938c9d9100a63faa355d2286d204d7e,d5a328c92c7a2139b37c14e12e69d0f5,60822,fortaleza,CE
44ea5d2114b209b971e82bf7386587ba,8e7899490f505dd05c326d2d85f8a7e7,4551,sao paulo,SP
609b96c75fd36caa48cda6817733557e,bfe4a08a1ef7fd9541f82d728640ad36,85598,cruzeiro do iguacu,PR
94113d07119d71e7e7af590e048e5d64,7478a55c231c254a54e7c5a28b7b33d4,26084,nova iguacu,RJ
ea5b7f5cd86a99b6d8406a44d86f4a8e,ba1c93322a162b61d0122384ecc7c3a0,1317,sao paulo,SP
a5c8228ef32a5a250903b18c01c5ceb4,c0b767c6ed813d4cf17855081493f885,49009,aracaju,SE
626ee03ce70d55d537a1e5d9f2072261,5bcb3b3af07be38f0a4ed0433745481d,13040,campinas,SP
b89ea39218763f0521b7bbae37e90aa8,ac13cd53c2c32e33121ab34dafb30b03,6680,itapevi,SP
3fd29fb920bec834ceee06e70fa9dda3,7902cd1145bb7d876512310c3baa3f01,3278,sao paulo,SP
43cd92deaa3d542fa32fdf4ca3089f51,634df12614ec55cc31bd986f0981dc61,18271,tatui,SP
a500f3b8a00058b3e300716c59d7ad99,77411b182ddd816c6def74b56e537a48,2518,sao paulo,SP
8e3b1bf0cf223b37529be8d1e951e0a6,9b4eb1f9f270b301f8d4b2a4eb076017,36970,manhumirim,MG
f5a4449e21c1a59072c9258639e55776,d3650e80a21e478bcf9d0c3214879248,36033,juiz de fora,MG
fd138d85cb1226958bbf31bb6f618d7f,6b6e194e66cf82fc985943208a391e09,88870,orleans,SC
8541728bf74c0f7a3277c15c4950a994,236bc753fd717415829966772fd12d58,11673,caraguatatuba,SP
7591ab894fb4a47debe5beef968b6804,e8d4692a6aec2ab156ad409cd1a72bb7,8431,sao paulo,SP
c11d593808566de4220559b14b75be36,b7ec4ff317e1a7bd2c48e86db67105f9,18132,sao roque,SP
a3fdba764690c8ef42c34a13e94cc48b,33d548bd0d29692e9dc471cdf65c441d,25931,mage,RJ
324af05f4849ced7fa7bd242fd8c4900,18cd74276972b2ebffd8031770b114c6,25635,petropolis,RJ
5c295355b13d4f4f3db98ab515035af6,eceec0d08c47611baace003c6c26dd2b,13412,piracicaba,SP
f7444d23b5eb50854ccec43d9ae163a4,dbecdabd53ac1b2f126499233f8bcbbf,40720,salvador,BA
1dd0b0f0f377a25ba431324492636237,752b88396e2019ae498034f10cc14e43,17520,marilia,SP
0c4aa71dee29939b7e8c95cf38265ab8,447c2071517506f2d8617a89224afa08,4272,sao paulo,SP
e08f833bd017509e66ef49e6cfce824e,c6e818fd9d2e848a51e4e213d658d466,86080,londrina,PR
b9ad551172b8bcf402d348f18d477059,8fe346bf2e4af73b3752f0bb1e8ea203,29901,linhares,ES
3f2372ae0d7c19bf8f2b07bd3bf82d70,848d20e37c7bb9152bbcca32a52cc0d7,98770,catuipe,RS
ff7808b1c90725d05ce0adf5d45b8c56,ed6b39b50c87af0b361367d0adbc8d03,29480,muqui,ES
408594e77f2d525600de4c1fa6a1b4b5,14cf58301f9140cf72dbe6eb1f4365cf,9750,sao bernardo do campo,SP
3e8e33bfa78a664ec40e64170355b0e6,51b2e46b42b3e5e8053a653181ba1d87,17520,marilia,SP
f211017372dee93377fa125ea22d3871,01ffb8ddbd9e1167659827ed1b9b6ccf,36010,juiz de fora,MG
3a7e4bf43167782e1eb101439f668dad,a14ced328c3151f9d9dec0a419645169,12238,sao jose dos campos,SP
f8145d9ea34724ad4d7cdc77231e689e,7b25cfb0962b1fa7f66af937d45ec133,27940,macae,RJ
eeb730c4c2578aded27aada780e25e93,71f63b438b7f08f55cf7afc5e4eda1b7,35370,rio casca,MG
d5b02fce9c3b6d335a9cf3ce1163a8a4,d1a32a7b81238990f2e9bd7d0084bd5b,37550,pouso alegre,MG
6e875338f7a2933dcabb08b9404c3f72,83be9597caaf2ff1ad90bace79385397,4078,sao paulo,SP
5fa3e7405bd851a51f1e1aa56fc145a0,73fd25c9fc5706f6db9eaecbf248241e,23811,itaguai,RJ
a31ddccc8903093ba9f48791e0733d7b,90693e7acfb7f48d03fe61e2a0002543,20230,rio de janeiro,RJ
882187fa3fd68be645f8fda177f28434,77b89047c13eff19778cc9ad60943c91,26130,belford roxo,RJ
91bd4ed51ee3835599963b967d9b9bbc,6469f99c1f9dfae7733b25662e7f1782,11065,santos,SP
6ba564b5fa2a2cabf5bc71543320817a,eccafcb4643c3d8e11aed7ba73d7ff88,5815,sao paulo,SP
