cc8978e74f4d8907fbad695ee3f7f933,1,aef49965c6d201c9eacf037fcda90b39,141440cad9341e553f8401c574a2aa38,2018-06-12 10:50:50,167.5,48
cc89ebb8288e14b59a8edafe7fb2bbb5,1,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,2018-05-27 21:54:07,39.7,18.23
cc89ebb8288e14b59a8edafe7fb2bbb5,2,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,2018-05-27 21:54:07,39.7,18.23
cc8ae3b6f1e14041c68fb899d1d83303,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2018-05-17 20:13:28,29.99,12.21
cc8f800afe212c5d7220f86d3a8468d1,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-01-18 02:31:20,93,13.21
cc8f9408b4fc4e225c3a571d7b38f24d,1,92c22a554e81bcc9dd5aa9824b1f510f,bb5d956dece964a06c12bceb66b923ae,2018-01-26 13:52:38,1069.36,32.24
cc90dde77b3316b9877c87637a6f87d3,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2017-11-03 02:55:26,99.9,16.95
cc91697062f893c9903a248153c34e8d,1,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,2017-10-19 20:49:13,40,25.63
cc91991372c1322fe937f53d91856acd,1,8751413c85ce4cea7d99f15ee76d76c7,e38db885400cd35c71dfd162f2c1dbcf,2018-07-18 11:44:12,64.9,11.49
cc91991372c1322fe937f53d91856acd,2,7c78931da71b756d23d98d0e53e01fb0,e38db885400cd35c71dfd162f2c1dbcf,2018-07-18 11:44:12,64.9,11.49
cc91a8e555c5d0b61066e4be9483fa57,1,330144665b875c2b4555f88d9f4ed7c1,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-14 22:55:16,199.9,39.67
cc91ae24c277f0bfc31ff525577f8cd4,1,a72df9d6b4412dbd03d886846a438a3c,7299e27ed73d2ad986de7f7c77d919fa,2017-10-31 17:56:22,99.99,12.83
cc91c4dc3388e7cc6b4f5de648cae283,1,ddc9cfae6aff4793d37c7224d3ee1648,8d956fec2e4337affcb520f56fd8cbfd,2018-05-15 07:15:13,13.49,7.39
cc91c60e003377485d9ab615895c9052,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2017-11-07 04:07:20,99.9,16.33
cc92b6f226e07df00f790972584285da,1,9257d3f01cd400076c63470f92434c7e,768de2a4fc06aacecb9a586ccc30746a,2018-02-06 10:52:23,34.9,17.63
cc9354480b3cbcd3978c54317929f536,1,9fc0c73ce4d0eaaead44e81eeefebeb0,c3867b4666c7d76867627c2f7fb22e21,2017-11-06 16:50:12,68,11.98
cc93c76377b9408581cc455bd50de947,1,8a87e6509bce452609f32af429250f6c,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-10-26 22:28:31,309.9,18.61
cc93f3b0bbc28bf5e1bd3ff40b4b2666,1,f3e5c2a78b72fdc48a7c2559ff7dbbd5,65a7c0788e4d632ccb5e1b594b87f0bb,2018-01-03 14:58:24,19.9,13.37
cc93f3b0bbc28bf5e1bd3ff40b4b2666,2,f3e5c2a78b72fdc48a7c2559ff7dbbd5,65a7c0788e4d632ccb5e1b594b87f0bb,2018-01-03 14:58:24,19.9,13.37
cc93f3b0bbc28bf5e1bd3ff40b4b2666,3,f3e5c2a78b72fdc48a7c2559ff7dbbd5,65a7c0788e4d632ccb5e1b594b87f0bb,2018-01-03 14:58:24,19.9,13.37
cc93f3b0bbc28bf5e1bd3ff40b4b2666,4,f3e5c2a78b72fdc48a7c2559ff7dbbd5,65a7c0788e4d632ccb5e1b594b87f0bb,2018-01-03 14:58:24,19.9,13.37
cc94498194148d51cfb085f11338b383,1,076e4ce53c8914382e7ff3732511b17e,59fb871bf6f4522a87ba567b42dafecf,2017-04-06 23:50:23,99.99,21.15
cc947927fd992637599f2b7f487adc7e,1,3025303c80b01a0926fda2841cc31b4a,4da0e408c99d2fdc2126dc9fce518060,2017-09-17 22:03:54,66.9,20.96
cc94a3db006a9dbbf0a57bda0091d616,1,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2018-05-15 17:52:08,109.9,8.53
cc94a3db006a9dbbf0a57bda0091d616,2,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2018-05-15 17:52:08,109.9,8.53
cc94aa62777cf27c082eaa521ba00747,1,501c8cd285f4f2ed96efffbb3c697d0b,f262cbc1c910c83959f849465454ddd3,2018-08-31 07:30:10,24.99,8.34
cc95bee5397d2c44e076ccffd9dd766c,1,fe406983ad8b9e20a5b18801f39ece27,2528513dd95219a6013d4d05176e391a,2018-04-26 20:31:26,78,8.9
cc95d1ba07d976d27802ccd9e8f15db1,1,03b29ca1beec2e03e15a3b980c1505ed,d3674f271c91f824f82d24d92011f669,2017-10-13 09:56:23,39.9,8.11
cc95eaf941bbc816437c4eb324a6709a,1,310fb273d383efab30a7599552f3bfe8,7fc87cc3e89b3d1d5cabdca32f8485aa,2018-06-11 09:54:21,210.9,13.92
cc9760bf7b5d5b74c4d1eb1ab6405b50,1,54b391a91c3b1a1e22af86434155834d,2ea0861cc19e94cad86438c984c52da4,2018-07-24 04:35:13,9.8,13.68
cc9760bf7b5d5b74c4d1eb1ab6405b50,2,4aabcc5cb08a8a919cc46a2a7a7d1bd9,1127b7f2594683f2510f1c2c834a486b,2018-07-24 04:35:13,12.9,1.09
cc9782f02aae34f01d12f3dbee4d5d93,1,d84339772d824505b7f19e647f373ec3,b2479f944e1b90cf8a5de1bbfde284d6,2018-05-09 06:31:19,10.99,37.04
cc9782f02aae34f01d12f3dbee4d5d93,2,d84339772d824505b7f19e647f373ec3,b2479f944e1b90cf8a5de1bbfde284d6,2018-05-09 06:31:19,10.99,37.04
cc9782f02aae34f01d12f3dbee4d5d93,3,d84339772d824505b7f19e647f373ec3,b2479f944e1b90cf8a5de1bbfde284d6,2018-05-09 06:31:19,10.99,37.04
cc9782f02aae34f01d12f3dbee4d5d93,4,d84339772d824505b7f19e647f373ec3,b2479f944e1b90cf8a5de1bbfde284d6,2018-05-09 06:31:19,10.99,37.04
cc97c71d908caa2c0b5754b35ebaccd8,1,722dc14e0848efdb771dca6de2929c41,7178f9f4dd81dcef02f62acdf8151e01,2017-10-11 01:56:15,79,42.58
cc989a89a90abba764e86887625e7e26,1,c6f46351ae5ae5a6d75ab14996584ce1,77530e9772f57a62c906e1c21538ab82,2017-08-24 21:04:13,49,15.1
cc989a89a90abba764e86887625e7e26,2,c6f46351ae5ae5a6d75ab14996584ce1,77530e9772f57a62c906e1c21538ab82,2017-08-24 21:04:13,49,15.1
cc999e83cbddd8f4961651258b551003,1,94ad63831117fac82c6054d2056ed118,54a1852d1b8f10312c55e906355666ee,2018-03-01 12:31:07,59.99,12.76
cc9b441239dbd3786773a5c8724547ba,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-05 16:30:19,572.9,30.74
cc9bbac0ab49464c551e527df59db18c,1,c92a761aaccfb831d4220d44648f260a,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-03 13:04:33,24.9,18.27
cc9c27c90afa88462b4d852d81b367fc,1,1649163ed6805e0d648900a0b2c0fe4d,f5a590cf36251cf1162ea35bef76fe84,2018-02-02 15:21:28,269,26.72
cc9d4603ef1ef80d4a7627ddc4552312,1,d22f287512fb5bda6efc5c8e6216c6db,f84a00e60c73a49e7e851c9bdca3a5bb,2018-04-16 14:30:12,134.2,18.52
cc9d74eca99800ac6ddfffb42f0d3cc6,1,0ac4b9dc5e23908abf09e13da3ea1bbb,6560211a19b47992c3666cc44a7e94c0,2017-04-13 02:50:44,49,8.72
cc9f137560ea711d7750050acf6c9ab3,1,91fd85f0ce4e46aba09a5777469f4127,226b05fe067266c59c15dae208213d06,2018-04-19 10:55:20,99.9,17.41
cc9f8b649443008d4222c7255fbc7454,1,308e5ad92ea784e15a8f632465837c4b,8648b1e89e9b349e32d3741b30ec737e,2018-08-15 12:25:16,178,14.83
cca0f2f13b67b19407e3300a249bd506,1,4f33e0de0408eb2d6238a9f41f55acb4,8b2492b7ff4468839593fafeed55bad9,2018-07-23 17:46:22,51.67,15.46
cca0fdbe32d86d386a95c02433412640,1,66fb81c8c95a92236d7858a4303dc0a4,4e922959ae960d389249c378d1c939f5,2018-07-03 10:30:46,149,22.97
cca182e4a32957030e469cf249c9695e,1,fe01b643060a6446e59f58e3021e66b3,2dee2ce60de9709b1a24083217181a1f,2017-10-09 04:05:12,143,38.55
cca38a223ff57697753d81fdc7bc297b,1,2196663031bcde078cede855ac0b5739,c9c7905cffc4ef9ff9f113554423e671,2017-10-31 02:28:33,65,14.2
cca38a223ff57697753d81fdc7bc297b,2,2196663031bcde078cede855ac0b5739,c9c7905cffc4ef9ff9f113554423e671,2017-10-31 02:28:33,65,14.2
cca3b312005f0dffaaa7a243953da501,1,80a08e4dfa5115b34f674eca035a01dd,54a1852d1b8f10312c55e906355666ee,2018-02-22 10:35:38,69.99,11.73
cca4026695c4b2f280bc099e58601c71,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-03-06 09:56:21,45.9,14.1
cca4026695c4b2f280bc099e58601c71,2,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-03-06 09:56:21,45.9,14.1
cca51c8aee8800be07563b1ed2bc4bb3,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-12 11:11:50,49.9,17.6
cca53f6baff9286b728cc328ca7a2d37,1,64315bd8c0c47303179dd2e25b579d00,7aa4334be125fcdd2ba64b3180029f14,2017-10-20 19:40:08,89.8,18
cca5b95a50a377212a9e834f2616c9ce,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-06-12 19:38:10,42.99,14.44
cca5e85092bfd9c1cb6c4d936cd86ecd,1,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,2018-03-22 16:29:23,79.9,19.53
cca6db6aa192f99ed392d637fc8c1b86,1,d4aa58256bbb9d82f5ea35acccf1a1eb,8b321bb669392f5163d04c59e235e066,2018-02-06 15:53:32,75.9,17.81
cca79f1e5c4dcf95bfadc53c7a97b4ff,1,9c5cec867c62c0ec4674b002eb1c3e0c,e882b2a25a10b9c057cc49695f222c19,2018-04-30 13:35:19,1054,95.83
cca8f1b678e3b808b83f6466b048dc85,1,1c9e034fdb330509dbe0f09e6a42f157,34d1ca11b242c0fee2c834ae8d788566,2017-04-17 03:42:06,31.08,20.8
cca9cf1218eaed08b0a72632895408ce,1,dc4adbe80b638fa8ed7ce4d2822e05af,5f2684dab12e59f83bef73ae57724e45,2017-10-09 13:56:13,99.9,20.19
ccaa7f476eec8a9922ac7193691d310b,1,463013aa75c3e698fc887b04b225f435,16090f2ca825584b5a147ab24aa30c86,2018-07-03 20:29:53,40.49,18.38
ccaafa8bd853d25f4e7b1fb18f97e719,1,3dac223b855944e271f439d6bc318bce,5343d0649eca2a983820bfe93fc4d17e,2018-03-05 10:30:33,56,9.34
ccaafa8bd853d25f4e7b1fb18f97e719,2,3dac223b855944e271f439d6bc318bce,5343d0649eca2a983820bfe93fc4d17e,2018-03-05 10:30:33,56,9.34
ccab2293e0214590eace61fec5947f04,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-23 12:39:28,38.4,15.11
ccab2293e0214590eace61fec5947f04,2,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-23 12:39:28,38.4,15.11
ccab2293e0214590eace61fec5947f04,3,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-23 12:39:28,38.4,15.11
ccab2293e0214590eace61fec5947f04,4,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-23 12:39:28,38.4,15.11
ccab611a69c000eba169258977bd3d84,1,fdd84aefb08c8f8225e0b8c97429d53b,94144541854e298c2d976cb893b81343,2017-05-02 08:23:36,54.9,14.55
ccab611a69c000eba169258977bd3d84,2,fdd84aefb08c8f8225e0b8c97429d53b,94144541854e298c2d976cb893b81343,2017-05-02 08:23:36,54.9,14.55
ccac1a9dee556f517bdb745dd29bcb68,1,a5215a7a9f46c4185b12f38e9ddf2abc,53243585a1d6dc2643021fd1853d8905,2017-09-12 18:55:17,1199.9,43.76
ccaca3cf7deefb7e24e36ed8cd85c647,1,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,2018-05-11 17:17:39,79.9,19.53
ccacf38d836bb451f51a555780ea425c,1,02dc711c164ca9c218d316491801ced9,77530e9772f57a62c906e1c21538ab82,2018-01-22 13:10:11,148,18.29
ccaf4b9e27a868b1b69c079c19bafb89,1,9c3e030eb36047b2a7610a613b945642,0be8ff43f22e456b4e0371b2245e4d01,2018-03-08 22:08:50,99.9,9.51
ccaf9bc3712aea66d07acdbea64e069a,1,ffc9caf33e2d1e9f44e3e06da19085f7,b18dc380845b24038cfc48006478f099,2018-08-07 12:04:38,219.89,12.56
ccafddb54a91c4cebc1ab1ba6fa5f68d,1,79c0ace2ccf0da036e787875a49151a4,b32be1695eb7ec5f10f72d9610a12527,2018-03-08 02:10:51,379,192.48
ccafe6201982b2369baac3ad28c67188,1,642247ccf62585635cefa1bf09f59b94,d2374cbcbb3ca4ab1086534108cc3ab7,2017-06-26 22:42:35,65.9,10.31
ccafe6201982b2369baac3ad28c67188,2,8c7fe240bfde64b6a20eec6fdb986b1b,d2374cbcbb3ca4ab1086534108cc3ab7,2017-06-26 22:42:35,76.9,10.31
ccafe6201982b2369baac3ad28c67188,3,4b7528d093f5acaec2a072366a4106bc,d2374cbcbb3ca4ab1086534108cc3ab7,2017-06-26 22:42:35,82.4,15.46
ccb00fede04edb74aaaf61feca390c54,1,ca92f5c2276bfd491db575cd9de5a70d,7142540dd4c91e2237acb7e911c4eba2,2018-06-01 00:30:56,99.9,14.79
ccb1046449f1a494de800567e7cb5979,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-02 01:11:21,24.9,7.75
ccb152dea072048521b3a778267481ba,1,dc09323879d5cfb7db6c25f6a439d5fd,77530e9772f57a62c906e1c21538ab82,2017-08-15 15:43:51,119,19.07
ccb152dea072048521b3a778267481ba,2,dc09323879d5cfb7db6c25f6a439d5fd,77530e9772f57a62c906e1c21538ab82,2017-08-15 15:43:51,119,19.07
ccb211459abb148401c4f7c596524cae,1,2e9575efe2eb834f5673cb75df8537f9,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-15 13:55:18,249.9,16.85
ccb305c5e4d5aba538319152fb92cd7f,1,d58fee6a26472392dc2450375c7f935a,cca3071e3e9bb7d12640c9fbe2301306,2017-11-09 05:45:53,49.09,16.11
ccb379daf2809ecb372b357caf254c33,1,818c2f4d29b94c0600bbc109c6fa0efd,26d6bbee02420494d471c9f6436929c0,2018-08-02 12:44:21,31.99,13.56
ccb379daf2809ecb372b357caf254c33,2,818c2f4d29b94c0600bbc109c6fa0efd,26d6bbee02420494d471c9f6436929c0,2018-08-02 12:44:21,31.99,13.56
ccb3dbd615aa85a6ee4e6002b025fd31,1,b586bd078d2983fc172740035eb9cd3b,18e694e0e48ed6f7aa3f24aade5fd697,2018-06-25 20:16:21,19.99,13.72
ccb3e2fc8477b6fd3e3edf0dad0211b6,1,ff3ec972ebd16eb98d55e8ea2fa255ee,46dc3b2cc0980fb8ec44634e21d2718e,2018-08-07 23:30:08,219.99,15.13
ccb44718a5b5b8bde31b24e888d56d09,1,10714d6a49c0af9ccdab2d806887c5f5,9616352088dcf83a7c06637f4ebf1c80,2017-11-03 19:07:05,59.9,16.86
ccb47af9fe6426dd806a65340e7c6661,1,1860189a4eaca04ccb8324bf0ea4384c,b17b679f4f5ce2e03ce6968c62648246,2017-03-16 18:46:06,148.97,15.21
ccb493a84cad1ba5ce523d205f00d987,1,59fb1c8d9f3640a622cf774c3867e170,c7bb64409aa480bb7d0335faaaf3d242,2018-07-06 17:55:11,34.9,8.93
ccb5c19912ff449794d696899012aa3c,1,a7bd5cdf5ec9debc822d3d64b5c4a80f,36890be00bbfc1cdb9a4a38a6af05a69,2018-08-27 12:30:11,68.8,11.5
ccb6252838b1f9b4df467fe221e1f722,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-06-28 16:20:13,330,10.47
ccb6a32d73d67e9bc5000d01bf776b52,1,37e6d1846b84ed781ae3af2fd42c7469,d93919c944be9cff128f6c9cb899eacb,2018-02-08 02:54:24,79.9,18.45
ccb78ed7a1acba9d251c8626f13097f5,1,1937b3e587fc766c8d1cef0c11c6aa53,670c26e0f1bf8d0576271d5cfaec6d2b,2018-01-18 12:17:29,45,12.48
ccb8a2df9d55cbe0cbfe1c2f305b1f09,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-05-15 18:13:34,24.9,15.23
ccb8b4e769ca2b38efbde774aaacc166,1,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2017-07-05 20:30:13,241.1,22.7
ccb8ce3ffe5d4fcd8e6ce36276f9512a,1,aef8207c2e91f4fcdbc0824737abf358,5c243662ce92d84573bfaff24c3e3700,2017-04-24 08:41:58,339.99,13.77
ccb8ee5d95fda81582a5b5075517026b,1,704ef63ad0ac345842ea734060a83db2,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-31 22:36:24,74.9,9.94
ccb984d3f0888287bc92e0b18bb9527a,1,2eb2543712366c95191841792a725a23,5a05a16bb50629ee31afab8a6d4c2674,2018-07-03 12:35:14,49.9,18.45
ccbabeb0b02433bd0fcbac46e70339f2,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-02-27 03:31:34,27.9,15.1
ccbabfa81bc2a6cb8f2326278a01d55c,1,23f11493a631ec3806f6a0b529e82820,d1c281d3ae149232351cd8c8cc885f0d,2018-03-02 17:11:13,56.99,13.42
ccbb95ac0f7ba15b0f097df2736d9a46,1,e4ad97ce352e46bebac92018f6ed976d,3d871de0142ce09b7081e2b9d1733cb1,2017-12-15 16:34:21,79,13.57
ccbbefa45f3de84ef18124da1beedf7d,1,f3d2cb3d6e117a40abaf754e4d2fcf8a,b29d3380981c51df13fc6fbe87e1763d,2018-07-16 20:15:23,62.9,14.75
ccbc6d72962da1952d471d3bb26cd5dc,1,2827ebfb043a328a13a06ca9165cad0a,1900267e848ceeba8fa32d80c1a5f5a8,2018-04-17 18:15:22,69,23.06
ccbc6d72962da1952d471d3bb26cd5dc,2,2827ebfb043a328a13a06ca9165cad0a,1900267e848ceeba8fa32d80c1a5f5a8,2018-04-17 18:15:22,69,23.06
ccbf44556216d2ad81b039514a0d8877,1,80826ebdc7be9086c467cb10e61a24c6,49067458c68f7701fd334ce326accbe0,2018-08-16 09:44:55,25.45,22.11
ccbf44556216d2ad81b039514a0d8877,2,f9bdcb274f479aa71dd34e8bccdd9a82,49067458c68f7701fd334ce326accbe0,2018-08-16 09:44:55,25.45,22.11
ccbf44556216d2ad81b039514a0d8877,3,37318ccebb2ced72bd1b548b55ab4e31,49067458c68f7701fd334ce326accbe0,2018-08-16 09:44:55,25.45,22.11
ccbffb63e772cd3ec727b371925c25e1,1,0ef877bd233e765e7163f9fcb49b6ffa,05d2173d43ea568aa0540eba70d2ca76,2018-08-14 17:35:15,24.18,13.51
ccc0965b6e9996d22fca63fe790a3c30,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018-05-16 20:17:42,145,17.19
ccc1002577e950545f551f79bd3cf01c,1,f32af0a8b0bcb05b60f05e8907ad8866,2a1348e9addc1af5aaa619b1a3679d6b,2017-02-10 23:31:18,29.9,10.96
ccc10a00d9ec059f5360475ddbed1816,1,9fef57f37ae72292952e73ff9a7a3fee,f8db351d8c4c4c22c6835c19a46f01b0,2018-04-19 11:30:41,449.9,194.64
ccc1762fa4bea334f80983e3f3a933b6,1,85b99d83c60cab5b4d8f927ad35212a1,b335c59ab742f751a85db9c411a86739,2017-09-03 23:45:13,72.9,17.76
