6a4d031d68d8f41c14ee7cd194023800,2,voucher,1,86.41
7694252f454aa20f5bc63f72363c3167,1,boleto,1,51.78
b82e88806764fc45d4553f13d41b1b01,1,credit_card,2,142.1
70263f30f6180c7ca277e4dc6c4c19c8,1,credit_card,3,99.38
ff7140ba310a4717112d39c0cd0b4062,1,credit_card,3,86.93
e337cdc735f7a8764df34f678640c7dd,1,credit_card,2,127.91
db851b28d3dbaa9b1b467dad083ff8fd,1,credit_card,2,60
aff48f2bfd2432bf92264b9308c424c3,3,voucher,1,27.39
e9b51b55b60f8de82106bf9f1470c801,1,credit_card,1,184.83
a72a09d3c6862bd7535300edd0e6a932,1,credit_card,1,45.25
3879246672dcc4cf13a523fcd4354e32,1,credit_card,1,28.2
050c32bac1e923fa3406fdedf75feb89,1,credit_card,10,215.64
650a7c15686558f3805202b20b140fab,1,credit_card,3,60.27
a0e0ab62ae4f2dad1ca6f19103dba9a6,1,boleto,1,114.77
ae6d0f3cc69623d6826ea64fa05a0158,1,credit_card,1,90.39
3d2c6a6debb7264f52777cc9912a3b7c,1,credit_card,2,152.16
b417d44c131fe6470b3226c7b59f6a8f,1,credit_card,1,75.08
7088b5b4d20474ffa19951ece4248621,1,boleto,1,41.78
e5337992995ebaef1a0c59a2fb22c287,1,credit_card,2,38.24
6113734f28c4dd1490de62945a9adf43,1,credit_card,2,178.49
2d691a21ecbf955fc28064fbf5073db7,1,boleto,1,208.97
5dec6c7bf0e703f21f033724925a62db,1,boleto,1,122.87
a69dad4842fde907809ea35902495cc2,1,credit_card,3,66.39
3783e0b4f1ef0985e0d9aca4629f756b,1,debit_card,1,162.04
ce32a1ef7b8affd937675b5aa005d877,1,credit_card,1,129.11
e0cffe000300808a979b9f9eb9f6f60b,1,credit_card,1,43.75
f5c6b02fe83de0441786b7fd0f361870,1,credit_card,1,87.55
a0f2abd22194d771e11728852ff988bd,2,voucher,1,77.97
ddaacb72e21c68c2863a84aa4b3e281d,1,credit_card,2,60.36
985db56d4cabd2577d0960194dd2cd5a,1,credit_card,8,154.29
0b685cd6f272b410ca1a0cd1fbf0a548,1,credit_card,2,88.19
6f91268a084c516d7ad2ede51294e10e,1,boleto,1,95.83
c2575ff905b5b189ccda375084be2de2,1,credit_card,2,113.48
72adf8902a7ccd9b21ba70c84f2d53c4,1,boleto,1,138.62
b17838c714aef16bc099010feb2261ba,1,credit_card,8,340.47
2a873cd8f2f02ea9bf84a5ae74970e20,1,credit_card,9,187.96
2017c51dd36023cb764747debc340314,1,boleto,1,42.12
4d91816c61cb9557eb207bcbf0929f44,1,credit_card,2,58.71
6a30e349ceba14fcd64f13c3fd62aed3,1,credit_card,1,276.99
b296d036b48495bce7720844aeb3fc8d,1,boleto,1,120.78
0b895f68e42306770949736e0210d0cb,1,credit_card,1,65.87
cf734e2b8185ef2de852ed26103b43b2,1,credit_card,4,117.85
bca1fabb8aee7868626d2d9eaa6940e6,1,credit_card,2,156.51
8a7db04d95da0710527731c9945b4d34,1,credit_card,10,260.12
d2d9a9f4efeff626820a90df02843879,1,credit_card,1,148.18
fd0bc348f5162c5aa0fa41a9fef61c3b,1,credit_card,2,159.02
7a5133e37b23788a1c14302332ad39a1,1,credit_card,1,34.39
9a0fd0d61c564bcbdfcfa980c35f3f91,1,credit_card,4,284.42
399b46458951afe483b41ead035ed9d6,1,credit_card,1,186.84
474f2b1387a07ea0159ca7a996dd09e8,1,credit_card,1,34.82
c76a6443089b04febab166dd0156c5f0,1,credit_card,2,144.99
17a97fd237c6bc89cb832bd70369745e,1,credit_card,8,170.98
23bab630b11eed4b31aaa2edd31ba773,1,credit_card,3,44.88
92b025d6e3f58997660214d172a8aacd,1,credit_card,4,44.09
50089a9784f34a308dc31a939b4b6b1b,1,credit_card,3,76.71
f6284b20e702b2576ee9a3531fde571d,2,voucher,1,50
e41e7842fa15d821ce598a8b80915cd8,1,credit_card,2,100.86
33c2860be7125d5f79547239ef5a8721,1,credit_card,1,39.1
dd11631d8b02780b78bd97ec44a1ca8c,1,credit_card,10,338.46
6df212c57a455b3e79feb0739f1ebecc,1,voucher,1,94.31
1ee14212cb207ed5474b41f501133c11,1,boleto,1,180.75
f3e4f61152aed686fbbb83e794cc246d,1,credit_card,1,63.78
eaa96511c925f79170baaff57cd261ec,1,boleto,1,35
e0f407a849b857359cf7e72ed6348298,1,credit_card,1,27.75
5711d8a02451fd508dc8911ee1fb4ac9,1,credit_card,2,217.1
dbcf37e35ce87b02f0707de96a6b99db,1,credit_card,1,46.01
8375044308874af1c50719ecaee3786d,1,boleto,1,70.79
336b52cd186d8ef3e54daf969943e0da,1,credit_card,10,227.93
dd95d0db9c5b772bb855486678dc8a87,1,credit_card,2,63.27
58d90a8e6350bfd47d94056f4e47d190,1,credit_card,1,56.69
5e4c3ad24632f5a0a597858f3d008967,1,credit_card,1,65.1
4213713318b5b2f35bb219d5883c7de3,1,boleto,1,893.12
ef8e8348ba291917542268f900fac505,3,voucher,1,9.45
37d928cc42067f69b394747c5c71a260,1,credit_card,1,147.02
8c2229deafefb723ff789527ab51be01,1,credit_card,10,397.96
af9ac1503ae0c4a7c6480a7f07d1b9ac,1,credit_card,3,62.08
aad1aadc97a6cf012005f7a069df5005,1,credit_card,3,62.78
9196f9de64c5c6b2229e9ffe2572d328,1,boleto,1,73.06
f124bd0275e05b559aee8d1271442d1b,1,credit_card,2,124.42
69aca49c98f05af05bec6fa1f87a3059,1,credit_card,2,147.59
0170fdd7ac7c7bbad5308207bd25a679,1,credit_card,1,42.77
87da4e556d02332032278169c291d571,1,credit_card,9,98.62
2d28016c67e1923035d4b20124818a84,1,credit_card,4,80.15
a6d9d0948d753769812866b1404903ee,1,credit_card,1,40.64
95d3fed955a6724308700ab281998533,1,boleto,1,173.96
4035ceaa65684a20c0e957436e500818,1,credit_card,2,74.07
676d57931a49b30825cd3d0f17f7be61,1,credit_card,1,61.93
d4b4b8d55b203dc85ccad823014fbb34,1,credit_card,2,262.9
c972da56dd3849df6cfb9e1322aee6b5,1,credit_card,6,75.73
f611b669f06123c801cb15f4af16ac14,1,boleto,1,92.11
8185a97f66edcfa0f558a3c6623fd8a0,1,credit_card,4,370.29
50d6f8533f3af9e65b8f22694ecd96c5,1,boleto,1,66.6
1449769412dea5d16183085a97ba3bca,2,voucher,1,79.97
4d9398d65f7b55527d3e69ad7ff3622b,1,credit_card,5,58.23
8333db5c98fd7edd209091180ed9ca44,1,credit_card,1,22.46
32a8de5ba7f744d3a361fa1ebe7f4b6b,1,debit_card,1,73.34
633f58f88ccc534bb2b5bde5459217bf,1,credit_card,1,37.37
8b6ed0131b6379b73b0dc313d55eb377,1,boleto,1,37.84
0b17b204a1785111272edfadb2aa9e94,1,credit_card,2,110.32
fbffb0b287b62d10b5a1c24a29ae16ea,1,credit_card,10,187.7
e945c3f59acc1ba64d8c876ba137c938,1,credit_card,4,174.84
415f2ac1a1d977ad1f20427eec4c62ce,1,boleto,1,209.82
d85d09e4eda085d59170079ffc203fd9,1,credit_card,10,242.59
5b004e91449a77cd4ad0a10e8fdac668,1,credit_card,1,336.98
afa18fe18903345a7bd38e285f0bca70,1,credit_card,1,42.86
82ffe097d8ddbf319a523b9bbe7725d5,4,voucher,1,18.49
b888a76fea30e300ec8c6c53d8033583,1,voucher,1,49.24
a57d4debabea8a2d143b3d78e224d774,1,credit_card,1,30.06
b321496a8a79d3afa95938149a1fcaa5,1,boleto,1,106.23
571ae93d1696ee933348dd3de7a44efb,1,credit_card,7,77.57
94cb2dc75a318daa6b70375697c4d3ed,1,credit_card,6,135.49
f0865a20899e4f5c8c93070b298ed6a3,1,credit_card,8,221.31
32e34fe202c1776f1f6670feb9a28a73,1,credit_card,2,58.01
890e7120b669f8e79df87610b80b3b91,1,credit_card,1,32.81
59d926a10c7bbe3763d2ed1fe40afdd1,1,boleto,1,157.99
4adbb023fd0ab6d84373f8f2f20a9ef5,1,credit_card,5,153.26
648eaf43449457fe1ebea319e2fbb2a0,1,boleto,1,208.42
4f2478354c7836ea575c7e2f38dd1d1d,1,credit_card,6,416.56
39f8aaf58db880948c0d55e578166fc3,1,credit_card,1,30
1cbf88b2aa2bdeff779e6afe29620c25,1,debit_card,1,67.02
488f659efac45e9067e284ded2bf7daa,1,credit_card,5,69.84
9ffcc2769ec031186dfb75d39b5f4125,1,credit_card,3,124.21
31a2886d02ad2127bfec204da2e93b66,1,credit_card,1,27.2
0071ee2429bc1efdc43aa3e073a5290e,2,voucher,1,92.44
0e4160cbbf3110c620fe17602e306360,1,credit_card,2,49.8
3ec5435a1c3bff282e994441ee5ee69d,1,credit_card,4,159.68
c6492b842ac190db807c15aff21a7dd6,4,voucher,1,23.15
f57c8a776138b35f3f50d2d2e6caa7f2,1,credit_card,3,193.76
8e7ef380ad5ae407dffbe2f0826cae73,1,boleto,1,47.42
92ee8a7ca1333a436b9d734e896c6aaa,1,credit_card,1,39.09
ba3260d70e1adafdc761bc92754d55aa,1,credit_card,1,45.86
cc0ee746e44b018d18115fbcea7547e2,1,credit_card,4,601.49
22085be04a775c3ed4245c35bd9f822f,1,credit_card,4,43.66
9725871b2a067d972355980be11e7d1d,1,credit_card,2,132.03
1d99187d9f0f50da550071fbba6d50c2,1,credit_card,2,112.7
a733d8fae1088107bd126d4afc3b4118,1,credit_card,6,66.6
b5ba129c3461e787bf826b827b5a03ab,1,credit_card,1,127.43
014ffbfe2df4c96a2b063d084583978f,1,credit_card,2,94.3
92ef3140d9d92187a04b1bd643f32dc1,1,credit_card,4,69.33
474541d7d0b44098a9cd7167a8d1306e,1,credit_card,1,46.39
700070e69858b585d65a370ed6204d3e,1,credit_card,8,609.43
66dbc9ec3eb2119ce225357587599804,1,credit_card,1,55.85
44d48877c193df24fccfd55feefe7521,1,credit_card,1,22.38
c359ea677d56a4dc741b767e413a23f8,1,credit_card,3,34.09
7a9436be8022293777e4f2619c171b17,1,credit_card,7,73.86
a77cca7194eb954b66731eb2541cfd9f,1,credit_card,6,61.59
0745201fea5d6f4aabd42e92a7d3b3b6,1,credit_card,4,197.5
29bfedddd3697cd54c2388547b1864b5,1,credit_card,2,165.72
1674cd4deb921f97a794a8401ce9017b,1,credit_card,3,228.78
282c9fe1ed7aba574f1c0e75ca7fff30,1,credit_card,3,175.95
796e3c109c8740eea3d4321a8ad5ca5c,1,credit_card,1,111.58
9cd3b6a2b07667e425975a219b4fc382,1,credit_card,3,88.22
6da61def5ee2d55fc6b9dfbc43efca0b,1,boleto,1,65.03
4320677b3638816c46bb7ecdf9533fd0,1,credit_card,5,226.57
162dfc51ca1b437a56f199501bc7fbda,1,boleto,1,67.36
74a93edfa68b687b0e3697b4e20e4b80,1,credit_card,7,71.79
3a5e6cf8d29afbbc312762c88b4a7fb9,1,boleto,1,121.88
cee43113ca0a71b50e899098ec4c5911,1,credit_card,1,34.14
91d7fb75f83fd7b4b4cc8759b690e88c,1,credit_card,1,139.07
996205a42aa5c733caed84046b376508,1,boleto,1,228.5
38bb5f9d2356ae738afe613b8e723645,1,credit_card,1,73.34
83a9c18344682fcbc57696019ff1ff2a,1,credit_card,6,67.6
6150df8ab9ea72d5c3eff1c320ae43a8,1,credit_card,1,39.23
6852fa728e2ac8e2cf24b939d7d9908d,1,credit_card,1,75.08
5f19271c1eb0a8eb0a1efed995df752b,1,boleto,1,279.57
4e88622fff810dd27f43c1663684bcf7,1,credit_card,10,103.26
6c06ec42ff43ae8f164a1403c0ed264f,1,credit_card,3,35.86
46a82de7cb247602021cb71731323fd4,1,credit_card,3,286.17
d83c0f39f97da394609c05ada10110a8,1,boleto,1,31.38
d054a3b4ad29e6dfbf833d1be8ac3779,1,credit_card,9,190.89
c776b1fbd42cf8f17dc6d29515fb3955,1,credit_card,5,55.1
e5c5696c3d5677d8344d887b87836487,1,credit_card,2,153.2
05ce7829fca9c640cd884ba446956158,1,credit_card,10,622.64
9cb4f8b17250c5cf99d923b8a66c0f33,1,credit_card,2,106.29
f1254ee692815f607bd748f1b50423db,1,credit_card,2,116.94
5e62e50d9a6f7899a6d806fc809d99c8,1,credit_card,2,175.64
75e005e5bcbda5404c4c3f5dcb16f7ae,1,boleto,1,48.01
01bbfee76e5e3f96f008c781c2c17bcf,1,credit_card,1,36.15
ab95c133fa91c2393fa23e00e0cbd444,1,boleto,1,41.04
f6dd1aa8fa3044414e22a55d943ab7b1,1,boleto,1,27.78
9cde7398ead60380bf2289455b2d8dec,1,credit_card,4,98.3
73df5d6adbeea12c8ae03df93f346e86,2,voucher,1,14.01
774039c8407ab307e575f7adce8e99cb,1,boleto,1,42.48
dbcb6cca18be698dc8022a2c700f84c0,1,credit_card,7,143.66
a8c151e54e03b53004b0e1c8e7bc033d,1,credit_card,1,22.39
958c6a70e60365b576dd696ad29bbca2,4,voucher,1,15.48
2ba7606d460463236bcf10ed3f6510d6,1,boleto,1,63.59
1d96a7c14a9528634756937849d8467d,1,boleto,1,55
bc22fea220f805df6f4e021a709e668d,1,voucher,1,166.86
636f73118014a54ac2fff02765918f12,1,credit_card,10,241.18
af04ffb35720e2b0ba3e0ff0265d18ac,1,credit_card,4,65.34
490291524fddde2b31c2e6bec3d9e6da,1,debit_card,1,44.47
e512a1c0f56b158f913abc3cd64933d4,1,credit_card,5,294.18
4c09b402a17b72a4a9338d51a8759b4a,1,credit_card,10,107.78
6974b0dd5a23c544aa4e67c7fd711ca2,1,credit_card,1,119.9
5c0cc9b87566505f6f3d3a3de406c7e7,1,boleto,1,87.62
bc4df405798e78b26965a4b62efdebb7,1,credit_card,2,68.22
fa13371966ea8d560a9f52d266d68a63,1,credit_card,5,118.1
243d739824982fcf38760767a16aa453,1,boleto,1,169.37
1233c2a7be696e62a9196419365b5be8,1,credit_card,10,991.52
fb43fd15582708b731c65d9ffe35a5f0,1,credit_card,2,50.83
3d8ed993d912b6305a7e18299ee3f9b9,1,credit_card,1,52.68
152c657cdbdb6b803884cb4f691d17e9,1,credit_card,5,826.42
c3e965d28e37d80bb60217301e01f67b,1,credit_card,4,56.23
678e948d6ef6324c0891d0c714d23946,1,credit_card,3,292.37
ea500d2d546dac2099f6ab0531823025,1,credit_card,4,177.39
36afb06434ab81a7645257e4cf980c2c,1,credit_card,1,21.75
5a871bae2099baa240120ca7f19cc530,1,boleto,1,719.96
917ca364b9fb9460dee6ea613ee2a5ab,1,credit_card,2,491.36
5d86dc1cd453634d7deca975d23fe39b,1,credit_card,1,48.75
a9bcf1a7fe9234ce388f78f3902dfcae,1,credit_card,3,44.66
2bd9bddf117b28b0736de5b81eea032c,1,credit_card,1,236.64
7652086d66b18b3e2f19c1a28d6cc670,1,credit_card,10,101.25
e804ad37d90d9c32dc3ae61e90a06345,1,credit_card,2,60.74
a549c8b114c27a1e0f6d723f9d48e5c5,1,boleto,1,163.25
f95e68e0a929684e9e406ad28d6604a3,1,credit_card,1,157.22
45daa18f4e3e34c727128f6a775fff95,1,credit_card,5,75.36
53a9030f4c378093408080aa3809e214,1,credit_card,8,285.63
a6d7ec86cdee674d7af1adaf72f05cb3,1,boleto,1,31.75
816ccd9d21435796e8ffa9802b2a782f,3,voucher,1,111.67
e06a1ec7a71b079fca2cd43d67dbed30,1,boleto,1,136.6
abcf5984d3741238d9c49184b7fa5941,1,credit_card,5,145.01
ad7d812f43f6308a7105fecab91fe3c1,1,boleto,1,861.26
821e765f0bcdbdc5e6769985ddc5875b,1,credit_card,4,41.42
ca843d205ec288c96c0133bc678c44e8,1,credit_card,1,56.66
7888cdac405b09671099be62efb2de3d,1,credit_card,1,57.5
1b15974a0141d54e36626dca3fdc731a,1,boleto,1,2202.4
cdd077f14d312b2490a97e9b1fc0caab,1,credit_card,10,513.22
dced68d765c92476f957de16fe116ecc,1,credit_card,1,86.58
48f3a0cfae19477fb7c023ef6e092dd1,1,credit_card,10,211.71
71ffc719d4d2f2dd4f358a699fe72fac,1,credit_card,2,173.27
337a9f67f1a66c4e9a9734911c1bf2ee,1,credit_card,8,614.4
d269e3209c8a86e588a93e573cb97002,1,boleto,1,304.59
7842147864c0425541edd55923f3c0f1,2,voucher,1,50
8145677825a046ef68ff103a47a8be48,1,boleto,1,37.61
d3181d89d5d30eb7e7ebbc78b4a0ae0f,1,boleto,1,113.59
fb975e889b11a08705d3b2734b626916,1,credit_card,1,47.02
325aaded48f3d27932d49793acc90b9b,1,credit_card,1,31.53
e29908a97f47e204d0782ecc9ca903e6,1,credit_card,3,75.37
f199cd14cb3f15b4b30dd5b94dcb7cc1,1,credit_card,5,241.93
58f9ab98b542d84139dda631d9e257d5,1,credit_card,4,158.07
9ff240b0d6016a232a320dfb5ee5f7ac,1,credit_card,2,112.71
d51e56e6a1d66d3b91bf2334a386cd69,1,credit_card,8,157.25
ab021e4a57f9a5590977fb19b619b6f6,1,credit_card,4,48.74
1f6405caa14a2debb88594b0471ed340,1,boleto,1,148.68
087f3b4c583de715fda96594b3a03b65,1,credit_card,8,96.8
f2f162457ceb32f4b3e294792b7aad5a,1,credit_card,1,267.53
d704a9711f8054198d01cb7bc07ec101,1,credit_card,2,26.15
bdc50bb13e6d041fb5d868ec076072b6,1,boleto,1,65.09
0286e258217733541e80588e29c208c1,1,credit_card,5,81.63
f8dd8cacd0d33fb0f421b3d5afd46dad,1,boleto,1,58.37
c849168aa8c91a3346f9a62fff05da71,1,credit_card,2,61.11
4aaa7913ae2e01354746761242815566,1,boleto,1,165.8
23f55194f215ebf6254bc34d267f7d9e,2,voucher,1,20
daa31883279538aaa2097f19342c2b90,1,boleto,1,37.77
762a9cdd2e3fd387578659ea47e850b6,1,credit_card,6,68.02
923bd0dbdf3223a889b7548f25d973fc,1,credit_card,2,118.85
23713e469663e0ccff987496dbdf6428,1,credit_card,10,215.31
fe46aba4a014e5b994e190a8b8ca18e7,1,boleto,1,78.96
58ee901dc817aa7f36518d079340b80f,1,credit_card,5,107.59
e21f5c7662bfd911118d391867417f49,1,credit_card,4,157.54
4edad09fd434060fc566a802260c544a,1,boleto,1,183.91
50aa38855e4ae4229ff0897c6ce7511d,1,boleto,1,155.7
7d39dfbe41d0fcf4a1bf8a09cfd50a31,1,credit_card,1,155.73
ad45318f69f5c8613267854b52b2996e,1,credit_card,2,43.69
5d952c5bc80b046c423373cd126ceb00,1,credit_card,1,55.1
3d9b5cf13225583103d0ce6b29cad9c4,1,boleto,1,78.91
29bb5aa6d14cbab0801064aa1657b538,1,credit_card,3,131.81
a0ec2470862d2c4a1e6a4059cf80e330,1,credit_card,2,39.17
b48b62e1c4a6ba9d0590ea31dc623235,1,credit_card,1,66.53
b7d161c2d8850a5c429ef63f992193d2,1,credit_card,7,78.8
faa54bc5aa33bf46cfeb7574c19ee20f,1,boleto,1,38.53
94559fe2283a8ce81e14d3fee1d4e928,1,credit_card,1,194.48
a3a3b0aaa23eddcb93f63fad71f13391,1,credit_card,3,73.79
c42fdc1266a0ebdb032e6afaf8320b6a,1,credit_card,4,167.7
29446d5a7212cd18dec57e1ba28c2dee,1,credit_card,1,48.41
f4bcc27cc1e629c8ea22ae96ab8751ae,1,credit_card,1,121.58
c6d2aab4e1535440ff3edc93bd70cff7,1,credit_card,5,52.67
fe7d49cdcf690228d8d476caf24ef2d5,1,boleto,1,82.98
94d1e075b6cad085871799dedd2b7e3d,1,credit_card,1,114.31
76d297b7eeb8abdaeb5d573e33336449,1,credit_card,5,56.52
7200817edfaf24464cd06cc29bc40827,1,boleto,1,237.77
92ea21bbb9c9b6f286602dc4c563d087,1,credit_card,4,386.76
eeee6bb6362f699fcaf86a54fe701c7d,2,credit_card,8,124.25
a8b287712f97be514752ebf62271b2a2,1,credit_card,4,276.57
e80607d735f571309e8438fb2ca4f594,1,voucher,1,31.26
89b9dca459730f82d38425daf378b9e0,1,credit_card,1,19.33
bddbf3e2e05b552cf012d0d967e75de9,1,credit_card,10,230.9
d4c7d646f06e6b9cd7435413052a24db,1,credit_card,3,118.17
893dc49276696129a9bf6f2a9fe23e57,1,credit_card,5,169.23
e1e7bf45ba3cdff55983f9c1741384a0,1,credit_card,3,136.93
b05922c45fc699ae9049a2c5add3e02a,1,credit_card,7,73.48
0b93ee12012954d6b2a2c9a69ce4fd24,1,credit_card,2,85.24
fe4ee6f5250415b2264eac9693949e2f,1,boleto,1,52.38
a6325795dfacc6b956a81ab35de34506,1,debit_card,1,35.85
f70949d16657f92be440c72a0094053a,1,credit_card,7,703.63
9dbdb4ec80d02c90c7e93c786592629c,1,credit_card,6,127.01
7cf30c7e9430432cba6c3f562818e29b,1,credit_card,6,181.55
6e6636cab2d96091d69a657c2c4a0890,1,credit_card,7,150.6
31c97b9baf5fa7ec99a32d2e0f000937,1,credit_card,8,241.89
584fa640e7dbb97b52206a50abfa4d0a,1,credit_card,2,148.15
50d9186d77acd4105e6dc1098ed0a28c,1,credit_card,10,385.75
e3352388edfd888eea554ed3c10eaef0,1,credit_card,1,25.77
9fb81511dfc1d6959ed1052930efd8a6,1,credit_card,8,511.43
2939b6d48c2488e276205bc547c56aac,1,boleto,1,195.36
9d0e743a98942852dc5092952b91b470,1,credit_card,4,106.38
f9ae6383e4dfb7b5d309593d052000d6,2,voucher,1,74.71
8e19df6c7ac6230b4c0c82b9d8a3dc46,1,boleto,1,128.15
74bd06b5f9e79f8761e2b924e65cdfde,5,voucher,1,20
3f42893ac4bf0ff60f79ff701a65d0fe,1,credit_card,6,62.59
43150008aa4569cfef4be756bd7dbdd3,1,credit_card,1,122.22
642286231b99c682c417463cbdc00b8f,1,credit_card,1,33.99
92af6caa17b88fab18c4c443739e1f13,1,credit_card,2,133.25
f104033beebfd7e8f12217531c2275f9,1,credit_card,3,157.2
462f9cc53b515876d85050cb79dabf3c,1,credit_card,6,244.47
2ffc70ec1398e16897e15c034ea5812c,1,credit_card,2,167.4
79e324907160caea526fd8b94389dbbc,1,credit_card,2,25.29
865877542f1840626ccdfc88e0b74684,1,credit_card,2,100.34
a0f2abd22194d771e11728852ff988bd,1,credit_card,1,0.76
604ed3ff72a9c67c6fcf940e6ba3bec0,1,credit_card,5,54.1
940732b8dc54f854975ffb339263bcd6,1,credit_card,2,31.75
084ded1a75b230fac5331c786694ab7f,1,boleto,1,82.98
abcb42831f6165cda2570c76e90cda5d,1,boleto,1,72.57
7904ad4690e52067be7de5f91f2ad3b3,1,credit_card,4,59.1
1ffb9dc91fdfd3d86671c5dc2a94dab1,1,credit_card,9,198.47
c932ba6d8ed80935ea754bb0bf682024,1,credit_card,1,55.69
64f475afc29a44f71955d00897cbeac5,1,credit_card,6,127.92
1aae876e8a8dcd3f41f6ec9aae3de9e3,2,voucher,1,47.82
0fe9c7ad9288ff24bb738af81a27ef4d,1,credit_card,2,44.24
7a36cd04e45972a421517cb7c8a813f3,1,boleto,1,130.5
cea5e0855983d7dea24b0b20fae2008a,1,credit_card,4,49.77
5ae7a6fa175ab7b180b6c0142e5466e9,1,credit_card,2,105.14
920b7ed9f8f073005d0fcea7fe293bd7,1,credit_card,10,182.37
58b87ea5983b516a65c22435901c83a5,1,credit_card,10,165.4
24f686e03e134195c83dc3e2b6bf4cd0,1,credit_card,1,44.1
ef208a54d9b685d3a803b28bcfd72f3a,1,boleto,1,142.48
53bf51495103abe64e330f5360456ca0,1,credit_card,1,51.09
c9a9cfcae27293ffcf7a40ce1e34f18f,1,credit_card,1,67.14
5f77c667e359b2c0f82926620943feb0,1,boleto,1,67.3
ce42a8b69a1f006400c700bb5616f736,1,credit_card,1,61.86
5809615d50c0de0f3750359fb6bb1df3,1,credit_card,8,120.24
b7f82499548a3de02968030aa7d011f8,1,credit_card,2,147.36
ad18be9bebe6d2b6b02b38f8da9e08d3,1,boleto,1,174.56
3c20f6cdfc62556d4c0ee421cbff6d76,1,credit_card,3,127.22
110ac0768c3e3a78e2937b1cb1ea3395,1,credit_card,3,40.6
403ed75cff50b04645c2414360fff7b6,1,boleto,1,55.1
24040647efd179bd506acacbbbabd838,1,boleto,1,137.5
49c256b6db84e08634e7b665e0b6f63a,1,credit_card,2,94.87
b48681f5e795989ee7e78953269720e2,1,credit_card,3,39.09
60829fc61d953ee429eba3f03c9b252d,1,credit_card,1,134.59
43836bb9e5c73e492e6361c1c5af52f0,1,credit_card,10,121.69
b30a6793df66beef3870b532c09dee15,1,credit_card,5,174.39
e6ab8245f96b5c84ade5edfb8e0c2753,1,boleto,1,542.66
edeae57fd6bee25e030ac14863a6ae0f,1,credit_card,1,14.92
11553350b61a44e1a53b118b920e2e3c,1,credit_card,5,50.86
07adb4d17fca01935d0590d775e9569f,1,boleto,1,89.63
dc3adcbd8f32f4353540fc05d067ff4c,1,credit_card,6,66.95
9ac146c59c6dae84516a85362fdbbebf,1,credit_card,1,38.36
a206b5b5949384fc699e072ced43192d,1,credit_card,6,368.12
689338a5ff7fc20c596ee2695dfac8c3,1,credit_card,6,63.27
0580802ab0d4809dc16b4c9002c01a27,1,credit_card,4,156
c3dccfbe66b74ceabbf7dccf02e1a56a,1,boleto,1,190.01
d028930433677c26ca42772687789041,1,credit_card,2,157.43
503a416fb4261893e74138567c7138a5,1,credit_card,4,177.21
f34e0df97c804d04e00ec61cd77cf9da,1,credit_card,1,1084.71
dbf13fbeffe18a8079ff256049421669,1,credit_card,4,47.61
4978579248016c3a09d6dc043bbc4ae0,1,voucher,1,103.99
baec85e7fa005a17b89b8bf93300cb5f,1,voucher,1,16.95
fcbde30c46201f8fb244724e710ccd57,1,boleto,1,515.7
ed7020a10eed1ef7a4895ad933baa211,1,credit_card,8,115.39
